,id,text,date,author_id
0,1501286308647473162,@JeffreyLloydXXX @Orsini_Umbro Let s do flip flop @JeffreyLloydXXX https://t.co/CLhm82GySr,2022-03-08 19:58:43+00:00,1608621590
1,1501275823608762368,@sportbible Umbro ball 🤔,2022-03-08 19:17:03+00:00,714928319322529793
2,1501274191726723078,Manchester United Shirt 1992-1994 Umbro Small Original https://t.co/EgCBWfGlzR eBay https://t.co/queaq4lTss,2022-03-08 19:10:34+00:00,1433554131415752705
3,1501270662303862787,"Celtic football shirt
1999 away season 
Large
Umbro sponsorship
Good condition
For Sale https://t.co/8gLrdwwexe",2022-03-08 18:56:32+00:00,1348705083136077829
4,1501269727708160000,@sid_lambert an umbro football..,2022-03-08 18:52:49+00:00,2445493100
5,1501264171513499648,So good I had to share! Check out all the items I'm loving on @Poshmarkapp #poshmark #fashion #style #shopmycloset #lululemonathletica #chicme #umbro: https://t.co/hkJUhlb7c1 https://t.co/eHF46QGmow,2022-03-08 18:30:45+00:00,192011770
6,1501262042858246155,@EhRetroKits @AberdeenFCPins @AberdeenFC @ARedPOV Jumperwise can’t beat 90’s Umbro (Uhlsport 90’s come close though)!,2022-03-08 18:22:17+00:00,1163880137944915969
7,1501259465215012866,@mike_umbro @TheGuy870 Sickening. And you know that shit isn’t being pumped in an eco friendly way,2022-03-08 18:12:03+00:00,1111661311048318976
8,1501256054826545152,"@umbro Hello Dear Sir/Mam We Possession Enterprises Manufacturer &amp; Exporters of Leather, Sports, Casual Wears &amp; Gloves. Contact us: +92-324-6856375 Thank You.",2022-03-08 17:58:30+00:00,1474793097439686663
9,1501252740730736650,@mike_umbro Photos plz,2022-03-08 17:45:19+00:00,1241869180221218818
10,1501250036016971780,@mike_umbro @TheGuy870 Is the Amazon crude what’s from Venezuela?,2022-03-08 17:34:35+00:00,1111661311048318976
11,1501238175963955218,@htafcmegastore @eggandbed Could it not be done as the pic above with the umbro double diamond and just Huddersfield under? Does it need the crest?,2022-03-08 16:47:27+00:00,1397224684194779139
12,1501236082809184260,@eggandbed @htafcmegastore Isn't this a knitted top? The Pretty Green one currently on the Umbro website?,2022-03-08 16:39:08+00:00,236970301
13,1501236048889667585,Umbro Full ZIp Warm Up Jacket Mens XL Red White Blue Long Sleeve Italy Soccer #eBay🇺🇸 #Men #Activewear #Jackets https://t.co/xHJU1XnffI,2022-03-08 16:39:00+00:00,1400842611619811347
14,1501233493526790146,So good I had to share! Check out all the items I'm loving on @Poshmarkapp #poshmark #fashion #style #shopmycloset #zaful #umbro: https://t.co/ue1hJprYzu https://t.co/RMOXtjZBHH,2022-03-08 16:28:51+00:00,1370655327624994819
15,1501230181520150529,@nanomasoxxx @Orsini_Umbro bora fod r @nanomasoxxx tenho local jardins Whatsapp 11988747533 https://t.co/b6mwp4Lxzo,2022-03-08 16:15:41+00:00,1608621590
16,1501226244347682817,"Got a sleeve dedicated to @werderbremen? Share the story and a photo of your tattoo and you could see it featured as artwork on a 21/22 jersey.

Entries close at Midnight UK Time on 14.03.22. Upload your story now via https://t.co/928lHoWg6N.

#umbro #howdeepisyourlove https://t.co/qGyQQNyQmZ",2022-03-08 16:00:02+00:00,17080337
17,1501225825357627401,"@mike_umbro ""Excuse me, do you have a moment to talk about our lord and savior, domestic oil and gas production?""",2022-03-08 15:58:22+00:00,1304873885255393281
18,1501223461750194178,@mike_umbro Why not oil-pilled?,2022-03-08 15:48:59+00:00,1300392597643390976
19,1501223440375635971,@mike_umbro Mike sitting on his front step flagging people down like a Mormon hahahaha,2022-03-08 15:48:54+00:00,1304873885255393281
20,1501221102374297607,Check out Umbro England Team Hooded Training Jacket Football Sports Sz XL Sportswear X1 https://t.co/drRNofEALt @eBay,2022-03-08 15:39:36+00:00,495582617
21,1501217634137821186,Shirt 406 was a Depop buy and it's a very cool 2012 @IsleofManFA Home shirt. Anyone done an FM save with these? Also another Tailored by @umbro shirt for the collection https://t.co/rPsn8yisPL,2022-03-08 15:25:49+00:00,630192750
22,1501214910390288384,@Orsini_Umbro Mmmm let me fill you up babe 🤤😈💦🍑 https://t.co/7DGVQuAASN,2022-03-08 15:15:00+00:00,1245910300689182721
23,1501214715078492163,Have a word @umbro https://t.co/7NIBs1C5W2 https://t.co/rdIs8Fmsrt,2022-03-08 15:14:13+00:00,2567530797
24,1501214590297907210,@carllosmaranhao @diegomineiro_xl @jhonramosof @Orsini_Umbro. I am ready for you @carllosmaranhao. @jhonramosof 💪🏻💪🏾💪🏾 https://t.co/f5OTjhy1cU,2022-03-08 15:13:44+00:00,1608621590
25,1501213667890708487,@Saverio_XXX @Orsini_Umbro i am ready for you @Saverio_XXX 💪🏻💪🏻🔥🔥 gelo yourself 😜 https://t.co/9fMs1yh8KM,2022-03-08 15:10:04+00:00,1608621590
26,1501213254651191306,@Orsini_Umbro help yourself 🇮🇹💪🏻🔥#readyforyou #bigcock https://t.co/6O3FLYeygI,2022-03-08 15:08:25+00:00,1608621590
27,1501210604509536270,"@eggandbed Currently considering this for next season, crest under Umbro.

Happy with that? https://t.co/NaSwh7zj3Y",2022-03-08 14:57:53+00:00,116702129
28,1501209309857910785,"@Jpuk100 I started on football kit, moved onto rugby league as it became shorter, tighter &amp; better filled. I have a few Leeds, Saints &amp; Hull ISC kits. 

The last Under Armour Wales kit was perfection though and nothing makes me happier than nylon Umbro shorts… any colour but love white. https://t.co/H3KBrwR5RP",2022-03-08 14:52:45+00:00,977217514718613504
29,1501209223891505161,"Scotland 1990-92 Umbro Jacket- Size M
 https://t.co/URSwB6Aet4 https://t.co/ZE8X7hglZx",2022-03-08 14:52:24+00:00,1123268609122406401
30,1501206559602446346,"Man Utd Sharp Umbro 1992/1994 Training Jumper Rare / Retro Umbro - Size Medium

Perfect for any Collector and open to offers 

#mufc  

https://t.co/GJP98QUe1s",2022-03-08 14:41:49+00:00,1180596309151162368
31,1501201962586439683,UMBRO BRAZIL 1993/94 VINTAGE SOCCER HOME Football Shirt Jersey Top RARE size XL https://t.co/uQxdllrEMz eBay https://t.co/FJdYKRTt5o,2022-03-08 14:23:33+00:00,1433554131415752705
32,1501201515477970944,Check out ENGLAND 2006/07 UMBRO Home Football Shirt XL Mens Soccer Jersey World Cup #Umbro https://t.co/k5oAoBl5i0 via @eBay,2022-03-08 14:21:46+00:00,1219975669641289728
33,1501196318668210181,"Get ready to #blurtime. 

09.03.22 at 9AM UK Time ⏰.

#umbro #velocita #thisisourgame https://t.co/KErdc8N2Q6",2022-03-08 14:01:07+00:00,1182598406
34,1501196037184057347,"Get ready to #blurtime. 

09.03.22 at 9AM UK Time ⏰.

#umbro #velocita #thisisourgame https://t.co/PTk6ec5b1q",2022-03-08 14:00:00+00:00,17080337
35,1501194409542623238,Check out ENGLAND 2006/07 UMBRO Away Football Shirt YXL Boys Soccer Jersey World Cup #Umbro https://t.co/0aHeL6WEJY via @eBay,2022-03-08 13:53:32+00:00,1219975669641289728
36,1501185997177962502,Chelsea 05-06 Centenary Umbro Goalkeeper player issue Shirt GK Cech 2005 2006 https://t.co/NbOy9ioCRP eBay https://t.co/wZZBKD0ted,2022-03-08 13:20:07+00:00,1433554131415752705
37,1501184873234677765,"Original Long Sleeve Manchester United Champions League Umbro Shirt Size L 1999

£500.00 currently

https://t.co/eiUa5eg5zZ

#ad #football #footballshirt https://t.co/f6DEZnRVJ3",2022-03-08 13:15:39+00:00,1366480166235623434
38,1501182847293562890,Imma try the tag lots of peeps thing and see what happens @mr_skilling @MOAR_Drilling @FracSlap @nimblephatty @crudegusher @NewsFinOil @KP4FREE @jrs_mesh @StreetBomber @Tejanobrown @hotdogoil @LandmanLife @RealPETE2020 @ManchesterUtd81 @pickeringenergy @EnronChairman @mike_umbro,2022-03-08 13:07:36+00:00,1207845837344313346
39,1501182035880202244,"*MANCHESTER CITY*

Vintage Umbro Away Shirt 2010 Large

£30 opening bid
 https://t.co/0steDWMOoA",2022-03-08 13:04:22+00:00,1381581216063893508
40,1501181713430593538,"Available now on our spring sale 1994/96 @chelseafc away shirt size Large 🔥👌🔥

#footballshirt #football #vintage #chelsea #umbro #newin #sale #greatest #kits #grail #away #tuesday #classicfootballshirts #vintagefootball #cfc #prem https://t.co/NL96FlyChI",2022-03-08 13:03:05+00:00,1359234440959057920
41,1501180956274831361,Check out CELTIC GLASGOW 2004/05 Umbro Home Football Shirt XL Mens Vintage Soccer Jersey #Umbro https://t.co/uY2TGWaKeQ via @eBay,2022-03-08 13:00:05+00:00,1219975669641289728
42,1501176226093883392,@Sam6WHU @PrettyBubbles65 @WestHam Tis weird as Umbro make leggings for women and it would be a no-brainer for them...,2022-03-08 12:41:17+00:00,1497858957964193796
43,1501175000925184003,@carllosmaranhao @Orsini_Umbro nora did r @carllosmaranhao. Tenho local no Jardins en SP. Whatsapp 11988747533 https://t.co/F3PO9f0iys,2022-03-08 12:36:25+00:00,1608621590
44,1501174620124286979,@StarryTwunk @4myfansofficial @Orsini_Umbro lets fuc k https://t.co/vbnE7R713g,2022-03-08 12:34:54+00:00,1608621590
45,1501173504850501635,@sirpeeterreal @Orsini_Umbro lets fu k @sirpeeterreal whatsapp +5511998747533 https://t.co/jefaQPBkSv,2022-03-08 12:30:28+00:00,1608621590
46,1501165862245462017,Original Manchester City Vintage Retro Umbro 1994/95/96 Away Shirt And Shorts https://t.co/cf3wVMLK0U eBay https://t.co/wh2DO2urVW,2022-03-08 12:00:06+00:00,1433554131415752705
47,1501163910262833155,"@faham_mk @nickmohammed @umbro I think it’s more Nate starts being a snake, so one of his biggest fears comes to pass.",2022-03-08 11:52:21+00:00,800318334512136192
48,1501162206536388611,@OminousBeeping @nickmohammed @umbro oh yea yea. so the fear of aging actually made him look old?,2022-03-08 11:45:34+00:00,1326597303608729600
49,1501161489583198211,"@faham_mk @nickmohammed @umbro Ted was talking about bath bombs, Nate responded about not liking baths because of going pruny and being afraid of aging. Episode 5/6 of the first season I think.",2022-03-08 11:42:44+00:00,800318334512136192
50,1501160003146817539,@OminousBeeping @nickmohammed @umbro fear of aging?,2022-03-08 11:36:49+00:00,1326597303608729600
51,1501159839254609923,@faham_mk @nickmohammed @umbro A response early on to Nate’s stated fear of aging?,2022-03-08 11:36:10+00:00,800318334512136192
52,1501159493128060928,@nickmohammed @umbro Nate the snake!,2022-03-08 11:34:48+00:00,800318334512136192
53,1501152219261022211,"This is bad 

https://t.co/QYUXLinFW4",2022-03-08 11:05:53+00:00,1182034107288690688
54,1501151960124305411,"@nickmohammed @umbro (Love your acting, but…) https://t.co/9jQhw0O85m",2022-03-08 11:04:52+00:00,1293196394149355521
55,1501151957406396417,"Burnley FC | Umbro | Concept Kit

#burnley  #PremierLeague  #BurnleyFC #burnleyfootballclub #turfmoor #Clarets #bfc 

@BurnleyOfficial @UmbroUK https://t.co/usNAZt3WYK",2022-03-08 11:04:51+00:00,1141678518411124742
56,1501146521210961921,"https://t.co/7tBo7TQ6tg 

XS - XL won’t last long ! https://t.co/bbcqjpRbfb",2022-03-08 10:43:15+00:00,263708278
57,1501146055945162753,Live com nosso #CEO Clovis_81 #StopWar #Athletico @YpeOficial #Umbro #BRAZIL #CURITIBA #PARANA #PES #EFOOTBALL https://t.co/D11mRLYUi1,2022-03-08 10:41:24+00:00,1460233078048231424
58,1501145530071670789,@MundialMag It’s an Umbro ball https://t.co/DhXrAzhDAP,2022-03-08 10:39:18+00:00,170657392
59,1501145210788667394,"🧤| 𝗞𝗲𝗲𝗽𝗲𝗿𝘀' 𝗨𝗻𝗶𝗼𝗻

Shop our Goalkeeper range online on the @UmbroIreland store today!

🛒| Drogs merchandise available ➡️ https://t.co/1pZVDMV8Ta

🟣🔵 #WeAreDrogs | #OurTownOurClub https://t.co/hBDQhZ4wow",2022-03-08 10:38:02+00:00,252250894
60,1501143628915396610,@SimbarasheMapu6 @darozvi @online_zifa Go to https://t.co/EyJHeF59J7 for Zim national jerseys,2022-03-08 10:31:45+00:00,1062625016
61,1501137636672651264,New Ireland home jersey out on Friday. We're LIVE at the Umbro headquarters checking on the final touches... https://t.co/S1Aq32ZwcN,2022-03-08 10:07:57+00:00,354842511
62,1501134111230119937,"@JoshWoogsOF You know what’s disgusting, Chelsea played Champions League football with that horrid Umbro football.",2022-03-08 09:53:56+00:00,1429389939087712258
63,1501133022372012036,@ronannelis81 @nickmohammed @umbro Hahaha it’s all kicking off with the lads #TeamTed,2022-03-08 09:49:36+00:00,594191784
64,1501129846369443842,The innocence of the Champions League back in 2005 is seeing an Umbro ball getting used for this match https://t.co/rjt0eGwWFU,2022-03-08 09:36:59+00:00,41432218
65,1501098677225492482,@nickmohammed @umbro How did your hair get so grey in such a short period of time?,2022-03-08 07:33:08+00:00,1326597303608729600
66,1501090493115117568,1984/85 Second Division long sleeve Umbro away shirt featuring the brilliant Neil McNab. This design would also be used for a second campaign during City’s return to First Division football https://t.co/QRe0fjn99A,2022-03-08 07:00:37+00:00,483712260
67,1501089708574658561,what if louis wears the umbro shirt or the reebook H shirt at my show??,2022-03-08 06:57:30+00:00,1224796407279779841
68,1501089647232909312,"Umbro 😹 didn’t expect that, or the belly laugh it triggers… https://t.co/evUglifgC6",2022-03-08 06:57:15+00:00,451719847
69,1501085050494140416,"@Randy23544555 @Orsini_Umbro @diegvelasco Join and find the man of your choice from all over the world by logging in via the link we provide below

  Touch

 https://t.co/7cplm837DF",2022-03-08 06:38:59+00:00,1499022207439503362
70,1501079036214325256,"@ScottTa90106402 @1913parmacalcio @umbro @vyssotski Thanks so much for the compliment Scott, very kind! 😊",2022-03-08 06:15:05+00:00,937178071
71,1501047285534408707,@22cmveiudo @juniormedeiroso @Orsini_Umbro vem metter @22cmveiudo whats 11988747533 https://t.co/5WNISHX4nd,2022-03-08 04:08:55+00:00,1608621590
72,1501041567724937217,Check out this listing I just added to my #Poshmark closet: New Umbro Sweater. https://t.co/NZlBAOUcPJ #shopmycloset @poshmarkapp,2022-03-08 03:46:12+00:00,221662275
73,1501037138762244097,@mike_umbro True its all about CONTROL...Unfortunately humans are easily manipulated....,2022-03-08 03:28:36+00:00,3343720311
74,1501033435095257090,@mike_umbro I really dont get it how all this Governments think the transition would happen overnight ....Why not invest more on the exisiting fossil fuel delevopment to make it cleaner for the environment....,2022-03-08 03:13:53+00:00,3343720311
75,1501026407308140546,@SeanShafershark @MeetMyaCarter Loved my Umbro shorts.,2022-03-08 02:45:57+00:00,871873179446165504
76,1501020238497857536,@nickmohammed @umbro Oh boy.. let me put on some safety gear for this thread. :) https://t.co/NAebRSuxqJ,2022-03-08 02:21:27+00:00,114613343
77,1501006341799878659,@nickmohammed @umbro This rivalry &gt;&gt;&gt;😂,2022-03-08 01:26:13+00:00,1130982911602302977
78,1501004645849784320,@Orsini_Umbro @diegvelasco Love uncut  cock,2022-03-08 01:19:29+00:00,1396332660323139588
79,1500990711625224193,@nickmohammed @umbro Nate due for a correction in Season 3. https://t.co/XyfEy7KEjz,2022-03-08 00:24:07+00:00,944886926
80,1500986362606108680,@TheMyth_Umbro It's showtime! Click the link below to tune in to the 57th #ACMawards and #ACMRedCarpet live NOW on Prime Video.,2022-03-08 00:06:50+00:00,17220817
81,1500981814386642944,@Etgar @skills_web @BrettBodofsky @PPCKirk @Matt_Umbro @Galliguez @MarketingOClock @John_A_Lee @TheMarketingAnu @ppchero @heroconf @DanWardrope_PPC @PPCGreg @marketingsoph @Atrafikant @ehudbasis You should write it - important to keep people aware,2022-03-07 23:48:46+00:00,141578177
82,1500981681519579137,@Etgar @BrettBodofsky @PPCKirk @Matt_Umbro @Galliguez @MarketingOClock @John_A_Lee @TheMarketingAnu @ppchero @heroconf @DanWardrope_PPC @PPCGreg @marketingsoph @Atrafikant @ehudbasis @skills_web Interesting 🧐,2022-03-07 23:48:14+00:00,141578177
83,1500978923311665155,"@SharonZoomer @1913parmacalcio @umbro @vyssotski Oh my lord....You wear the greatest shirts.

So envious.

Wish I knew Dutch language to reply🔥😍",2022-03-07 23:37:16+00:00,1392176534040023042
84,1500976168660615168,@MeetMyaCarter Umbro shorts. Parachute pants. First edition Air Jordan's (still have 2 pair of them),2022-03-07 23:26:20+00:00,722127278398767104
85,1500973082600783873,@diegvelasco @Orsini_Umbro i am so fine https://t.co/1vxcL3KPd9,2022-03-07 23:14:04+00:00,1608621590
86,1500959916760182796,@Neiltruechels @ChelseaFC Still got my Umbro reissue from 2005 ish https://t.co/yE25h8v4Yp,2022-03-07 22:21:45+00:00,3906525912
87,1500954921788608512,"@mike_umbro ""Let them eat cake""",2022-03-07 22:01:54+00:00,245900307
88,1500953735744278529,"@mike_umbro I wonder how long delivery companies will be able to continue to serve the stay-at-home folks. Once people have to fill up their tanks again on a regular basis, it will be interesting to see their choices going forward.",2022-03-07 21:57:11+00:00,2924419781
89,1500951571537883137,@mike_umbro @Josh_Young_1 an extra $20 here and there to fill up a tank is not going to stop people who were already going to travel anyway... the bottom 20% who cannot afford the extra $20 were probably not going to drive far or travel to begin with...,2022-03-07 21:48:35+00:00,1465797776118190082
90,1500947777089675265,@TheJulianChase @Orsini_Umbro Let s fu k @TheJulianChase https://t.co/dVd7HPKxA6,2022-03-07 21:33:30+00:00,1608621590
91,1500946850328850433,@nickmohammed @umbro From they guy who destroyed the last sign. https://t.co/N7tWinoOgf,2022-03-07 21:29:50+00:00,148954322
92,1500944892960247812,Vintage Tottenham Hotspur Spurs Third 3rd Umbro Football Shirt 1992 Large L https://t.co/msU56zA3Hn eBay,2022-03-07 21:22:03+00:00,1433554131415752705
