,id,text,date,author_id
26,1501498333260566535,"This 2018 Ford C-MAX 1.0t Titanium has only covered 3,500 miles from new with one owner. It has a full service history and comes with rear parking sensors and sat nav. To buy this low mileage car today, phone Mark on 01785 813332 at Hill and Swift, your local Ford specialist https://t.co/dvc4Jt95v8",2022-03-09 10:01:13+00:00,397961561
27,1501498136468115456,"We'd like to highlight another amazing women today -@KatieFordVet 
Read her story to understand her journey on the EnterprisingYou programme. Receiving ongoing support from an expert #BusinessCoach, accessing funded training and developing her business. 👉 https://t.co/X9UhOmbIMV",2022-03-09 10:00:26+00:00,1206981160112476163
28,1501498132869361665,@oaks56865294 @Rye71828542 @Cliffmccabe1 @BAZ__17 @SturgeonFan @janforindy2 @Chrisst10346202 @taylordauthor @DarkSideoDunoon @James82224273 @Jim1Jas @Hog8oy @Neil_Ford @ermedale @EvilestMen @mclellan_derek @TheRedBusher @NoToIndy1 @Oorwullie007 @princedex111 @indyscot12 @ColinMcKellar10 @AMachaggis @JamuraiTW @SNPINDYREF2 @taekwondean @indy_swim @MagnaLeptus @chinnyreckon21 @JockThomson54 @AverageJoAlba @Artisans17 @PaulMet06104003 @WhiskyNovember @MartinE09653897 @bg724 @Gill92208590 @EddieHoweno @Mc40400451David @OlongMarvin @markloydall @TonyDow30255403 @Phil7521 @ProudSmithy @indytime67 @carmic3 @weebroonterrier @Annmarief187 @glasgowmaggie @purveyoroffine Not in Scotland since 1955.........😂,2022-03-09 10:00:26+00:00,1172622999566114817
29,1501498114460553218,"Volt Heat - Custom Heated Apparel for the Corporate World!
Men’s Thermal Half Zip, Half-Zip-Pullover and the Omega Heated Hoodie.
Shop Now @ https://t.co/6Nq8Sia9ej
.
#engineers #Construction #BuildBackBetter #infrastructure #Ford #Tesla #ElonMusk #lucidmotors #Rivian #GM https://t.co/ktLw5HzIi6",2022-03-09 10:00:21+00:00,1063157780910088192
30,1501498073414914048,"PACE 2022: Get 1-year free service with the 2022 Ford Ranger XLT Plus SE, Ranger Wildtrak and Everest SUV https://t.co/FcSo7xjxWg",2022-03-09 10:00:11+00:00,18305260
31,1501498043639554049,FORD KUGA MK1 R19 ALLOY WHEEL WITH 3MM CONTINENTAL TYRE https://t.co/HLJRkhXWgH eBay https://t.co/7myiePc0HN,2022-03-09 10:00:04+00:00,1456378163517276169
32,1501498043580891137,Power Heated Towing Mirrors w/ Turn Signal Lights For 1999-07 Ford F350 F450 https://t.co/v8ET9nvb4b eBay https://t.co/IeqtudaVSL,2022-03-09 10:00:04+00:00,1400582338367479812
33,1501498043496943620,94WJ11B Engine Variable Valve Timing Sprocket Fits 2007-2010 Ford Edge 3.5L V6 https://t.co/fBNcd49YUS eBay https://t.co/4XebmkFJuM,2022-03-09 10:00:04+00:00,1395165027594739713
34,1501498040762318848,Motorcraft 94BT94V Fuel Pump and Sender Assembly Fits 2015-2020 Ford F150 https://t.co/szlltflNK7 eBay https://t.co/fG1jwQBY2s,2022-03-09 10:00:04+00:00,1338626833240055808
35,1501498040003313666,"In 1967 Indian Engineer Damyanti Hingorani Became The First Degreed Female Engineer to Be Hired by Ford Motor Company In Detroit , USA 

Damyanti Gupta Did Her Engineering From India   #EngineersDay  #UPSC https://t.co/4za6XgDA6F",2022-03-09 10:00:03+00:00,1300630256899035138
36,1501498039789256705,Replacement 15RK25S Front Wheel Hub Assembly Set Fits 2000-2002 Ford Expedition https://t.co/7z6b8Wm4es eBay https://t.co/d8sRZBHSIV,2022-03-09 10:00:03+00:00,1403829194732163073
37,1501497552813789190,Salam Ford https://t.co/4t9TKv1mHI,2022-03-09 09:58:07+00:00,3219046722
38,1501497523319492611,"@AMachaggis @Cliffmccabe1 @oaks56865294 @BAZ__17 @SturgeonFan @janforindy2 @Rye71828542 @Chrisst10346202 @taylordauthor @James82224273 @Jim1Jas @Hog8oy @Neil_Ford @ermedale @EvilestMen @mclellan_derek @TheRedBusher @NoToIndy1 @Anguscatlady @Oorwullie007 @princedex111 @indyscot12 @ColinMcKellar10 @JamuraiTW @SNPINDYREF2 @taekwondean @indy_swim @MagnaLeptus @chinnyreckon21 @JockThomson54 @AverageJoAlba @Artisans17 @PaulMet06104003 @WhiskyNovember @MartinE09653897 @bg724 @Gill92208590 @EddieHoweno @Mc40400451David @OlongMarvin @markloydall @TonyDow30255403 @Phil7521 @ProudSmithy @indytime67 @carmic3 @weebroonterrier @Annmarief187 @glasgowmaggie @purveyoroffine I'm 'guilty' of what exactly?
Calling people nawbags?
😳😂😂😂✌🏴󠁧󠁢󠁳󠁣󠁴󠁿",2022-03-09 09:58:00+00:00,1002492708915695616
39,1501497502549385218,2022-03-09 03:58:01 https://t.co/M4TmgjehX6 #WeP3Radio 🔊 Jenn Ford - Baby Get Your Boots On,2022-03-09 09:57:55+00:00,1403379704527269889
40,1501497356893982726,"@MrR3N01 @nickwestes The US and their allies had no problem whatsoever with the rise of fascism.
Henry Ford was a frequent visitor to Berlin, and was a great admirer of Adolf Hitler.",2022-03-09 09:57:21+00:00,837306367
41,1501497259363643393,"@Saor_Alba2023 @AMachaggis @ColinMcKellar10 @Rye71828542 @JohnMcConnachi6 @janforindy2 @ermedale @Chrisst10346202 @taylordauthor @DarkSideoDunoon @James82224273 @Jim1Jas @Hog8oy @Neil_Ford @EvilestMen @mclellan_derek @TheRedBusher @NoToIndy1 @oaks56865294 @Anguscatlady @Oorwullie007 @princedex111 @indyscot12 @Cliffmccabe1 @JamuraiTW @SNPINDYREF2 @taekwondean @indy_swim @MagnaLeptus @chinnyreckon21 @JockThomson54 @AverageJoAlba @BAZ__17 @Artisans17 @PaulMet06104003 @WhiskyNovember @MartinE09653897 @bg724 @SturgeonFan @Gill92208590 @EddieHoweno @Mc40400451David @OlongMarvin @markloydall @TonyDow30255403 @Phil7521 @ProudSmithy @indytime67 @carmic3 @weebroonterrier Britain is our sovereign country,Bavaria Venice Texas were all previous sovereigns just like Scotland.",2022-03-09 09:56:57+00:00,1289289895
42,1501497258684129282,"@landon54455402 @diecastchile @WeLoveDiecast @DieCarsT @HotWheels2022 @nikernel @busmothy @marcus_t_ward @DiecastAddicts @DiecastHype @Collectomaniac3 @cars_tiny There are some lovely Ford's in there 😍😍

I can't help, as I don't know enough. But I do have a fair collection of Ford Hot Wheels 😂",2022-03-09 09:56:57+00:00,329318603
43,1501497239914561540,complaining about fuel prices  but constantly driving  6.7L ford constantly https://t.co/roIAgtRTfX,2022-03-09 09:56:53+00:00,123605696
44,1501497060243107840,Doug Ford is considering a run for mayor of the Legion of Doom.,2022-03-09 09:56:10+00:00,957757893603938304
45,1501497021148151811,@steinruk @N0__0N3__ @rogergarbow Ford? There are tons of Ford EVs not being sold because of super high dealer markups.,2022-03-09 09:56:00+00:00,813168919515164672
46,1501496984498282496,"@DarkSideoDunoon @Cliffmccabe1 @oaks56865294 @BAZ__17 @SturgeonFan @janforindy2 @Rye71828542 @Chrisst10346202 @taylordauthor @James82224273 @Jim1Jas @Hog8oy @Neil_Ford @ermedale @EvilestMen @mclellan_derek @TheRedBusher @NoToIndy1 @Anguscatlady @Oorwullie007 @princedex111 @indyscot12 @ColinMcKellar10 @JamuraiTW @SNPINDYREF2 @taekwondean @indy_swim @MagnaLeptus @chinnyreckon21 @JockThomson54 @AverageJoAlba @Artisans17 @PaulMet06104003 @WhiskyNovember @MartinE09653897 @bg724 @Gill92208590 @EddieHoweno @Mc40400451David @OlongMarvin @markloydall @TonyDow30255403 @Phil7521 @ProudSmithy @indytime67 @carmic3 @weebroonterrier @Annmarief187 @glasgowmaggie @purveyoroffine So, you support Wishart.

Wishart has directed the most vile insults at No voters.
  He clearly has utter hate for us.  ""Nawbags"" is one of his more tame insults - others I cant repeat.

You as guilty by association.",2022-03-09 09:55:52+00:00,1154058651440766976
47,1501496915157938176,Ford... you're turning into a penguin. Stop it.,2022-03-09 09:55:35+00:00,1435245608932106240
48,1501496902684131331,"Chip shortage forces Ford to cut SUV, truck production at two plants - Auto Recently - https://t.co/x55bUTM6Qj",2022-03-09 09:55:32+00:00,1497441619284529156
49,1501496881586843651,@GwenPoptimism @gowonmode Bill does not hate Ford. The only reason he's tried to/has hurt the Pines family was bc they got in his way or he was attempting to manipulate Ford.,2022-03-09 09:55:27+00:00,1395035017223495683
50,1501496871482793989,"Last week???
 The FIRST DRAFT LAST WEELK???
WTF IS WRONG WITH FORD???
LAST WEEK???
#NeverTrustACon
#NeverVoteConservative 
#VoteFordOut2022 https://t.co/sfwYPNyeAe",2022-03-09 09:55:25+00:00,1354086911355314186
51,1501496836003184640,@_jonasschnelli_ 2011 Ford f150 cop made it have some sort of alarm go off in my car and all the lights flashed was crazy,2022-03-09 09:55:16+00:00,37275514
52,1501496816181063681,"@doddridge_chris @outanutmeg @chigrl Tesla don't know how to make cars though. Same goes for any EV startup without experience. But Volkswagen, Nissan, Ford etc they know how to make cars",2022-03-09 09:55:12+00:00,482858598
53,1501496776896958468,"Ford Extends UBI Consumer Options to Europe
Ford of Europe has agreed a UBI telematics service deal with data analytics provider Verisk. The automaker will receive standardized, insurance-ready telematics
https://t.co/pRgwxLKKq6 #Automotive #AutomotiveTechnology #IndustryNews",2022-03-09 09:55:02+00:00,22922045
54,1501496742986063875,@AMachaggis @ColinMcKellar10 @Rye71828542 @JohnMcConnachi6 @janforindy2 @ermedale @Chrisst10346202 @taylordauthor @DarkSideoDunoon @James82224273 @Jim1Jas @Hog8oy @Neil_Ford @EvilestMen @mclellan_derek @TheRedBusher @NoToIndy1 @oaks56865294 @Anguscatlady @Oorwullie007 @princedex111 @indyscot12 @Cliffmccabe1 @JamuraiTW @SNPINDYREF2 @taekwondean @indy_swim @MagnaLeptus @chinnyreckon21 @JockThomson54 @AverageJoAlba @BAZ__17 @Artisans17 @PaulMet06104003 @WhiskyNovember @MartinE09653897 @bg724 @SturgeonFan @Gill92208590 @EddieHoweno @Mc40400451David @OlongMarvin @markloydall @TonyDow30255403 @Phil7521 @ProudSmithy @indytime67 @carmic3 @weebroonterrier @Annmarief187 “Scotland is a country” “Berwickshire is a county” A country cannot be compared to a county. Counties fall within the boundaries of a country. Counties are dependent on the Government of the country and in this case it is the Scottish Government riaghaltas na h-Alba.,2022-03-09 09:54:54+00:00,782636877757026305
55,1501496673087983619,@Budgetdog_ More like a Ford escort budget,2022-03-09 09:54:37+00:00,1557963829
56,1501496659993186305,"Ford Ranger Double Cab Tralies / canvas canopy: Forum: For Sale, Swop &amp; Give-Away Posted By: rssfeed Post Time: 2022/03/09 at 11:30 AM https://t.co/k9E2m8QgKu",2022-03-09 09:54:34+00:00,50966555
57,1501496588266520576,He installed this new carburetor on his Ford Galaxie and asked a local news reporter to join him for a drive and cover the new invention. The pair drove from El Paso to Deming and back a 200 mile trip and the reporter claimed they never stopped for gas once.,2022-03-09 09:54:17+00:00,1298654597259628545
58,1501496486911262723,Ford split now just a matter of catching the porker split. Let's get these biofuels going &amp; let electric do what electric does.,2022-03-09 09:53:53+00:00,231201615
59,1501496432532103169,@MckCarlo Those Tom Ford glasses 👌🏽👌🏽,2022-03-09 09:53:40+00:00,816398116379365376
60,1501496338730688514,@AMachaggis @DarkSideoDunoon @Cliffmccabe1 @oaks56865294 @BAZ__17 @SturgeonFan @janforindy2 @Chrisst10346202 @taylordauthor @James82224273 @Jim1Jas @Hog8oy @Neil_Ford @ermedale @EvilestMen @mclellan_derek @TheRedBusher @NoToIndy1 @Anguscatlady @Oorwullie007 @princedex111 @indyscot12 @ColinMcKellar10 @JamuraiTW @SNPINDYREF2 @taekwondean @indy_swim @MagnaLeptus @chinnyreckon21 @JockThomson54 @AverageJoAlba @Artisans17 @PaulMet06104003 @WhiskyNovember @MartinE09653897 @bg724 @Gill92208590 @EddieHoweno @Mc40400451David @OlongMarvin @markloydall @TonyDow30255403 @Phil7521 @ProudSmithy @indytime67 @carmic3 @weebroonterrier @Annmarief187 @glasgowmaggie @purveyoroffine Do you admire every tory mp pervy tony?,2022-03-09 09:53:18+00:00,1386663171533033474
61,1501496289241931781,"Throughout the history of popular car models in India, carmakers have adopted the idea of pushing a #sportysibling. 

Read the blog and look at the 7 standard cars and their sportier siblings in India.

#tata #ford #fiat #volkswagen #marutisuzuki #hyundai #jeep",2022-03-09 09:53:06+00:00,1207214571808645121
62,1501496275392503808,"#F1 #historicf1 #Formula1 #retrogp #FrenchGP 1974 French Grand Prix, Dijon-Prenois, Mike Hailwood (McLaren-Ford M23) qualified in in 6th and crossed the line at the end of the race to finish in 7th position https://t.co/JVXSyQFCHW",2022-03-09 09:53:03+00:00,1392423760372903937
63,1501496234422452224,"@JeradMartin @xcoubar Vivienne! 🔥🔥 Baller! Her, Mead and Ford",2022-03-09 09:52:53+00:00,397805641
64,1501496136267358216,"@ATRightMovies All those amazing actors in just one scene!
Raul Julia (RIP), Brian Dennehy (RIP), Paul Winfield (RIP), and Harrison Ford with Bonnie Bedelia. 💖",2022-03-09 09:52:29+00:00,1454551862955368455
65,1501496060677705728,@tylerqboggs @USMC_NASCARFire @chevrolet @Kia @Ford @Hyundai @PolestarCars @Tesla I had a Model 3 and tow a small utility trailer I hauled 5 kayaks. I agree I like sedans over SUVs. I now have a P3D the handling and power are phenomenal. I may put a hitch on it too.,2022-03-09 09:52:11+00:00,2228468171
66,1501495899624595456,Carbon Fiber Look Rear Trunk Spoiler Lid For Ford Mustang 2015-2020 GT500 GT350 https://t.co/KBnpbQMKZI eBay https://t.co/JHKzxJUeRx,2022-03-09 09:51:33+00:00,1403436124958126081
67,1501495899431727104,Walker 27CW51H Muffler Fits 1997-1998 Ford Expedition https://t.co/HuIecAQbQI eBay https://t.co/IVdiOVHGYe,2022-03-09 09:51:33+00:00,1397675522587389953
68,1501495898349576195,Fit For 09-14 Ford F150 Excl Raptor 6.5' Bed 4-Fold Assembly Truck Tonneau Cover https://t.co/bpnMjwFW8w eBay https://t.co/ngnzaUMJlL,2022-03-09 09:51:33+00:00,1383645317988372497
69,1501495897439358976,"Melling 51KP91X Oil Pump Fits 2010-2013, 2019-2021 Ford Transit Connect https://t.co/aJkFPU4lrp eBay https://t.co/Z9rXgMVBTn",2022-03-09 09:51:33+00:00,1394070236974837761
70,1501495888178470912,"@iTdatCANEdUDE @Adryn3000 @canesthing Negative. It’s because of the ongoing chip shortage, Covid, staffing etc. I work for Ford.",2022-03-09 09:51:30+00:00,37841594
71,1501495835313393668,HOW TO DATE THE COOLEST GIRL/GUY IN SCHOOL: It's simple. Make Amanda Ford want magically to date you. Make sure you're always dressed to admire. Each and every day wear a romper that you know shows off your hair and before you know it you will be their girlfriend/boyfriend!,2022-03-09 09:51:18+00:00,1181979908332896256
72,1501495804435050500,Ford to split electric vehicle and ICE businesses to scale EV work https://t.co/FrubYodcPl,2022-03-09 09:51:10+00:00,331548287
73,1501495793869799428,Prepurchase inspection overview of 2016 Ford Transit 350 HD XLT 15 Passe... https://t.co/RyYYPXgkNG via @YouTube We do Commerical too.,2022-03-09 09:51:08+00:00,703708443283222530
74,1501495743231803396,"Alastair Ford: ""TNR #Gold’s Shotgun Project In Alaska Has All The Trappings And Trimmings It Takes To Attract In A Major."" https://t.co/FhY8TptmKf

#GoldInUSA $TNR.v #TNRGold #ShotgunGold $TRRXF $NG $ABX #Gold $GDX $GDXJ $NEM $AEM $KGC $TCK $AUY $FCX $RIO https://t.co/7YGRHlqS6f",2022-03-09 09:50:56+00:00,132288724
75,1501495637417803777,@DJDynamicNC @TorontoStar Ford's not even mentioned once in this article.,2022-03-09 09:50:31+00:00,3185224205
76,1501495632531492864,@JCNITORS OMG in cowboys vs aliens hes the son of Harrison ford whos and he's annoying little SHIT I love him in that movie SO much,2022-03-09 09:50:29+00:00,713801642865401856
77,1501495413446103043,"@ford_davidf @gla_fly I’ve managed a minimum of 90 days of alcohol for the past five years so as a minimum I’ll do 90, ideally 100, but may do more if I don’t feel like drinking",2022-03-09 09:49:37+00:00,102172687
78,1501495279635542016,"@FordFusionHaski HOLY SHIT, FORD!! what kinda emote is that?!",2022-03-09 09:49:05+00:00,4752540014
79,1501495153869135875,"#365AncestralPlaces Some of my wife's Cheshire ancestors were very well-off. Her 5xGt Uncle, John FORD, for example, left an eight-page will, and an estate valued at £900. He mentions his messuage at Biddulph in Staffordshire but John lived at Hulmewalfield in Astbury, Cheshire. https://t.co/4NkhVyFo2M",2022-03-09 09:48:35+00:00,2433343231
80,1501495081156677632,Fantastic Duchess Ford: a voracious all-girls fight club steals a priceless diamond with an out-of-work art forger with daddy issues,2022-03-09 09:48:18+00:00,768982448977747968
81,1501495042648817668,@JoshuaSvaty @TEVAchrisk My father in law used to be superintendent in paint shop at a ford plant.  Told me he has not seen a Tesla with a “fit &amp; finish” that makes it worthy of a Luxury designation.,2022-03-09 09:48:09+00:00,859189964344578048
82,1501495037179441156,@ford_des @Spalding2day It has been a long break in play whilst a poor line decision is discussed and hawkeye has broken down. Decision overturned. still 30 - 30,2022-03-09 09:48:07+00:00,1292091251676917761
83,1501495005512404993,@pfgosher @GergelyHG @StretfordPaddck @JayMotty Exactly we the team lacks hard work. Maybe rash Ford is fraustrated with the coach picking elanga over him mostly.,2022-03-09 09:48:00+00:00,1296244963634827264
84,1501495001494216704,@ClintonSmithPhD @thegrugq @stan_okl @Tesla @GM @Ford @VW @Hyundai @Porsche Correct use of a double negative threw me for a moment there... https://t.co/25WbZKWBYq,2022-03-09 09:47:59+00:00,329739319
85,1501494961526685699,@z0ewrites No Starbucks or mcds in Saudi because they have Jewish ownership. Coca Cola wasn't in many Mid East countries until relatively recently or ford for same reason,2022-03-09 09:47:49+00:00,299038295
86,1501494954203484163,"@ChexXM3 @TheSmokingTire The Mach-E needs a 98.8 kWh pack to achieve this range. Meanwhile, the Model 3 needs an 82 kWh pack. With every Mfg being battery constrained, this means Tesla can make 6 vehicles for every 5 Fords. Also, Tesla will charge to 80% in 32 minutes while the Ford takes 47 minutes.",2022-03-09 09:47:48+00:00,168753867
87,1501494649822851075,"@elonmusk could you buy gm or ford, use their infrastructure and train their workers to start making teslas ?",2022-03-09 09:46:35+00:00,1487065906333331457
88,1501494609930854401,"“Vocation Directors need our prayers.” Serra 31 Club prayers today are for Fathers Ford, Silva and Vasquez, Vocations Team for the Diocese of Bridgeport. We ask our Lord to guide and protect them in their service and for an increase in vocations. https://t.co/W4159GrCKV https://t.co/TgY9w6JDfY",2022-03-09 09:46:26+00:00,3050100292
89,1501494573230657544,"@AMachaggis @Cliffmccabe1 @oaks56865294 @BAZ__17 @SturgeonFan @janforindy2 @Rye71828542 @Chrisst10346202 @taylordauthor @James82224273 @Jim1Jas @Hog8oy @Neil_Ford @ermedale @EvilestMen @mclellan_derek @TheRedBusher @NoToIndy1 @Anguscatlady @Oorwullie007 @princedex111 @indyscot12 @ColinMcKellar10 @JamuraiTW @SNPINDYREF2 @taekwondean @indy_swim @MagnaLeptus @chinnyreckon21 @JockThomson54 @AverageJoAlba @Artisans17 @PaulMet06104003 @WhiskyNovember @MartinE09653897 @bg724 @Gill92208590 @EddieHoweno @Mc40400451David @OlongMarvin @markloydall @TonyDow30255403 @Phil7521 @ProudSmithy @indytime67 @carmic3 @weebroonterrier @Annmarief187 @glasgowmaggie @purveyoroffine I support the SNP and the quest for independence...not any one individual.
Why...what did he say?
PS. Again...please tell me who I hate. Cheers✌🏴󠁧󠁢󠁳󠁣󠁴󠁿",2022-03-09 09:46:17+00:00,1002492708915695616
90,1501494547142135809,@AnnaM2505 @ZelenskyyUa @JustinTrudeau I think you’re getting your facts wrong. Doug Ford let you guys down. He’s the man with the real powers man. He took off hiding under mama’s bed and let Trudeau have his way.,2022-03-09 09:46:11+00:00,467418712
91,1501494536916418562,"@hanseric @sdmoores And don't forget that the fundamental research leading up to those batteries was  directly funded by Ford and Exxon. I can't stress enough how unusual it is that these days, companies don't finance fundamental research efforts anymore.",2022-03-09 09:46:08+00:00,1140624788249108483
92,1501494525210017796,"@BCReality @Unicorn6610 There’s Etobicoke South, Etobicoke Centre and Etobicoke North (Ford’s riding even though he lives in Etobicoke Centre)",2022-03-09 09:46:05+00:00,1044269519613698050
93,1501494372793208835,"“Vocation Directors need our prayers.” Serra 31 Club prayers today are for Fathers Ford, Silva and Vasquez, Vocations Team for the Diocese of Bridgeport. We ask our Lord to guide and protect them in their service and for an increase in vocations. https://t.co/W4159GrCKV https://t.co/HvDcnGeFHi",2022-03-09 09:45:29+00:00,3050100292
94,1501494326731366400,"@jarnomn @ClintonSmithPhD @stan_okl @thegrugq @Tesla @GM @Ford @VW @Hyundai @Porsche Everyone has to see this about Bitcoin before it's too late to gain 
https://t.co/k8q4lp3feZ",2022-03-09 09:45:18+00:00,1498763825402765312
95,1501494251498217484,Ford splits business into separate EV and combustion units https://t.co/eF38GIUGiB,2022-03-09 09:45:00+00:00,1697903767
96,1501494245768806404,"After hosting Raila Odinga @RailaOdinga in Kimilili town, today Wakili Bryan Khaemba who is gunning for the Kimilili constituency parliamentary seat decamped Ford Kenya and joined DAP-K. The ground has shifted and Azimio is the way to go.
#DAPMwamkoMpya https://t.co/eoA4vRDRYv",2022-03-09 09:44:59+00:00,1381236620448428035
97,1501494079275913216,"Last chance to sign up!

Find out tomorrow how alongside @ericsson, we helped Ford to implement a “factory of the future.”

Sign up free below ⤵️
https://t.co/ICnQ8EkpA9 https://t.co/qcaPWd6R45",2022-03-09 09:44:19+00:00,907222348893388800
98,1501493946802851846,Jeffrey Earnhardt driving the number 12 Burger King Ford,2022-03-09 09:43:47+00:00,1114024874941603840
