,id,text,date,author_id
32,1501262744451829760,Check out this listing I just added to my #Poshmark closet: 2 Under Armour Girls Heatgear TShirts. Large. https://t.co/GxMp4nRnYD #shopmycloset @poshmarkapp,2022-03-08 18:25:05+00:00,1431416136739008519
33,1501262558396829698,Under Armour Men’s Tech 2.0 Short-Sleeve T-Shirt https://t.co/kMrHf3r0qG,2022-03-08 18:24:20+00:00,1496897241306521602
34,1501261980534984710,Under Armour shoes 📉📉📉,2022-03-08 18:22:02+00:00,833468256983908352
35,1501260845036158976,Join WIRTUAL token and Under Armour Thailand NFT airdrop https://t.co/M4xm5zJ6aZ,2022-03-08 18:17:32+00:00,1438338350235090947
36,1501260739469713412,"3-NWT 2021-Under Armour Mens Polo LG GREEN FLORAL,BLUEGolf Shirt PLAYOFF $199. https://t.co/1gV78O78AP eBay https://t.co/eNWwWcZg9I",2022-03-08 18:17:07+00:00,1393323975191584770
37,1501260374728970250,Under Armour Mens Activewear Top Blue Size 2XL Long Sleeve Compression $34 #012 #eBay🇺🇸 #Men #Activewear #Tops https://t.co/Ok8qX8xCen,2022-03-08 18:15:40+00:00,1486678564871278595
38,1501258997298601995,"@redskins_lifer @Tiller56 The only area that you could say is “nicer” is the Port Covington area, and that is only because Kevin Plank has sunk a lot of money into it from Under Armour.  Even Little Italy and Federal Hill have been taken over with crime.",2022-03-08 18:10:11+00:00,1365685598045016065
39,1501258093572755460,Under Armour is hurting Maryland basketball and football more than people think,2022-03-08 18:06:36+00:00,343000024
40,1501257888668467203,The Junior Tour Powered by Under Armour league play and qualifying will continue to be COED. The Top 8 Players in each age group advance to The National Championship.girls will play in their own divisions with their own trophiesTop 8 will be named to the GIRLS ALL AMERICAN TEAM!! https://t.co/kAaT7cUjMz,2022-03-08 18:05:47+00:00,1485765531093327879
41,1501257756241629184,Check out this listing I just added to my #Poshmark closet: Under Armour Boys HeatGear Loose Short Sleeve Athletic Top Youth Large Gray NWT. https://t.co/fNgWVISp2n #shopmycloset @poshmarkapp,2022-03-08 18:05:15+00:00,1484311398478135297
42,1501257421989187587,Check out this listing I just added to my #Poshmark closet: Under Armour Size Medium Heatgear V Neck Short Sleeve Top. https://t.co/3WDOj3vaw8 #shopmycloset @poshmarkapp,2022-03-08 18:03:56+00:00,2230213386
43,1501256788292767744,"@soswagtee Wearing Under Armour, showing off gains in Firewater and the constant threat of a swinging right arm",2022-03-08 18:01:24+00:00,766982682089750528
44,1501256441902022663,"Pick up some new treats at the Outlets At Wind Creek! The outlets offer the hottest outlet brand names like Coach, Under Armour, Michael Kors, Tommy Hilfiger and more! Check out their directory here:
https://t.co/3u4w84XQqp

📷: @TheOutletsAtWindCreek https://t.co/n2CHPzfxSl",2022-03-08 18:00:02+00:00,1454983157158121477
45,1501255968969142272,"2:6 [Fellowship] Past participants include: Lockheed Martin, Stanley Black &amp; Decker, Jhpiego, T. Rowe Price, Ciena, Under Armour, McCormick, PeaceCorps, and the U.S. State Department, and more.
#GUUndergrad #GUFellowship",2022-03-08 17:58:09+00:00,1300441668265619458
46,1501255280104857608,Check out this listing I just added to my #Poshmark closet: Under Armour Size Small Semi-fitted heatgear blue V Neck Short Sleeve Top. https://t.co/ygqcnn7lly #shopmycloset @poshmarkapp,2022-03-08 17:55:25+00:00,2230213386
47,1501254561587077124,Under Armour SweaterFleece 1/2 Zip Academy – L https://t.co/iPl2HQYVBw https://t.co/KJikJwT61f,2022-03-08 17:52:34+00:00,159933501
48,1501254057473699852,"4-Star San Diego (CA) @THEHIVEFB Running Back RODERICK ROBINSON was a Stand Out Performer at the Under Armour Next Camp Sunday in Mission Viejo❕💫

FULL VIDEO: ➡️ https://t.co/U0Rb5JRgUE

🎥 @On3USC #FightOn✌🏼 https://t.co/fQj33Kfe4B",2022-03-08 17:50:33+00:00,27397381
49,1501253263655534595,Under Armour Womens Loose Fit Heatgear Shirt V Neck Size small Radiant Grey Gray #eBay🇺🇸 #Women #Activewear #Tops https://t.co/PfIG0E2rWw,2022-03-08 17:47:24+00:00,1478384513097023495
50,1501250899129389062,#yoga Under Armour Women's UA Tech Camo ¾ Sleeve https://t.co/mdq2iZnLMR https://t.co/PG7OBPs1P1,2022-03-08 17:38:00+00:00,4818552563
51,1501250849426886666,"All,
https://t.co/7Qn73e1QV7

This is the link for the new store.  I am asking that all players have the Under Armour 1/4 zip in black.  The 1/4 zip is $39.  We will wear this as our game day/travel jacket.",2022-03-08 17:37:49+00:00,855496624239456257
52,1501250764433330178,"Check out this listing I just added to my #Poshmark closet: Under Armour "" Own The Court"" Oversized Tee Sz. L. https://t.co/AlYcdvjGWr #shopmycloset @poshmarkapp",2022-03-08 17:37:28+00:00,1353078273727737857
53,1501248759606362115,Check out this listing I just added to my #Poshmark closet: Under Armour Youth Medium Blue Zip Up Cold Gear Vest. https://t.co/g5zrVmpon8 #shopmycloset @poshmarkapp,2022-03-08 17:29:30+00:00,601907234
54,1501248488671170563,"hannah choi missing #hannahchoi #SloanFellow #WeCanDoThat
👇🙃🙃
https://t.co/ztqxr7G8Ub",2022-03-08 17:28:26+00:00,1486984557421383681
55,1501247716914970629,"Like contact me WhatsApp +8613278173282

#nike #nikeairmax #airmax1 #airmaxone #airmaxultraflyknit #flyknit #sneaker #sneakers #blogger #blog #somosmajos #wearemajos #sneakernews #sneakerhead #chile #Armour #Under#UnderArmour #SAUCONY#salomon https://t.co/YqeZhGpiOe",2022-03-08 17:25:22+00:00,1497952202945560580
56,1501247420755177478,"Like contact me WhatsApp +8615545034321

#nike #nikeairmax #airmax1 #airmaxone #airmaxultraflyknit #flyknit #sneaker #sneakers #blogger #blog #somosmajos #wearemajos #sneakernews #sneakerhead #chile #Armour #Under#UnderArmour #SAUCONY#salomon https://t.co/iw2BkZHRyZ",2022-03-08 17:24:11+00:00,1498169519465844738
57,1501247362458554369,Check out this listing I just added to my #Poshmark closet: Under Armour Women's Mid Country Pride Sports Bra Size Medium. https://t.co/bAcYgGCfun #shopmycloset @poshmarkapp,2022-03-08 17:23:57+00:00,210730773
58,1501247297455366148,"Congrats to Daniel Calhoun (@Danielcalhoun00) on being named a Rivals 5⭐️ OL!

Calhoun has continued to impress this off-season against all-star competition at the Georgia Elite Classic and Under Armour Camp. https://t.co/FoyiU3bAsB",2022-03-08 17:23:42+00:00,702185411049873408
59,1501247181482860555,Check out Under Armour Womens Threadborne Running Shirt Size Large Gray #Underarmour #Basic https://t.co/Yn2KMuTOXx via @eBay,2022-03-08 17:23:14+00:00,1324406568289509379
60,1501246615746596865,Check out this listing I just added to my #Poshmark closet: Under Armour NBA HeatGear Boy's Blue State Warriors Shirt Size Medium. https://t.co/ABZ51So52c #shopmycloset @poshmarkapp,2022-03-08 17:20:59+00:00,210730773
61,1501246383747211266,"Under Armour, $UAA, is up 5.4% - https://t.co/SBP6i76Yqb",2022-03-08 17:20:04+00:00,2812632288
62,1501245333992583168,Under Armour Black Colored Fitted Mock Turtleneck Women’s Size Large #eBay🇺🇸 #Women #Activewear #Tops https://t.co/rInOB0HdYF,2022-03-08 17:15:54+00:00,1478384513097023495
63,1501245330041540610,"Fired up 🔥 about my spring schedule, starting with Under Armour this weekend:

🎯 @UANextFootball (Dallas) 3/13
🎯 @RivalsCamp QBX (Dallas) 4/9
🎯 @Elite11 Regional (Vegas) 5/1

+ lots of @txqb and @JwPalms training!!💪

@dctf @texashsfootball @DemetricDWarren @LoneStarPrepsTX https://t.co/2QLm0i1pO1",2022-03-08 17:15:53+00:00,1172925991381032960
64,1501244383999389702,Under Armour Sweaterfleece Snap Mock – Venetian Blue – L https://t.co/Q8PifEMo8L https://t.co/GqfQUluaKr,2022-03-08 17:12:07+00:00,159933501
65,1501244157347520517,"247Sports' Greg Biggins empties his notebook with all the recruiting news and evaluations from Sunday's Under Armour Camp, including quite a few tidbits on #UCLA prospects:  https://t.co/645Ge6ezSq",2022-03-08 17:11:13+00:00,789808844
66,1501243545474142212,Check out this listing I just added to my #Poshmark closet: 🌸Under Armour Youth Boy's Black Fitted Cold Gear Long Sleeve Shirt Size L 1144. https://t.co/fO41PgHV6h #shopmycloset @poshmarkapp,2022-03-08 17:08:47+00:00,844761614012182528
67,1501242721855582211,"There were more than a few 2026-2027 studs at the @UANextFootball camps in Georgia last week! We will be rolling out content from the camp.

2027 - MVP's &amp; UA Next Game invites: https://t.co/nwANbbkanx

2026 - MVP's: https://t.co/Z3OG9bkHl5 https://t.co/d0G6T2Kb44",2022-03-08 17:05:31+00:00,1155189913
68,1501242704608460801,Check out this listing I just added to my #Poshmark closet: Under Armour HeatGear Men's Gray Soccer Training Shirt Size Small. https://t.co/tk3dmgom1e #shopmycloset @poshmarkapp,2022-03-08 17:05:27+00:00,210730773
69,1501242090692374531,Check out this listing I just found on #Poshmark: 🐆3/$15 Under armour men’s shirt. https://t.co/IBVhZSWxeb #shopmycloset @poshmarkapp,2022-03-08 17:03:00+00:00,520548469
70,1501242086997340169,@missionfootball @_mjmatt8 @JacksonHolman4 @kadinsemonza stand out at the Under Armour Next All-American Camp and @TesoroFootball transfer @mikeyDamato2 turns a lot of heads with his first outing as a Diablo. https://t.co/BTqAs9FKEt,2022-03-08 17:02:59+00:00,1432774657258647556
71,1501241345142259717,"“My parents are really close with Caleb’s parents, and our dads talk about the NIL space,” said Nelson.

USC five-star quarterback commit Malachi Nelson wins Under Armour MVP https://t.co/ZvCWM62Rpp @gmartlive #NIL",2022-03-08 17:00:03+00:00,1432810172162969610
72,1501240961787363328,Check out this listing I just added to my #Poshmark closet: Under Armour Women's Ladder Mesh Studio Workout Grey Tank Top Size M NEW. https://t.co/BRmaDWcnqt #shopmycloset @poshmarkapp,2022-03-08 16:58:31+00:00,3063726494
73,1501240748313767936,Check out this listing I just added to my #Poshmark closet: Under Armour Boy's Gray Long Sleeve Hooded Shirt Size Small 5. https://t.co/P63k5b1sHo #shopmycloset @poshmarkapp,2022-03-08 16:57:40+00:00,210730773
74,1501240053938413576,Under Armour 1351455 Men’s Size 2XL Black Seamless Long Compression Shorts $65+ #eBay🇺🇸 #Men #Activewear #Shorts https://t.co/BdjTIyBpkb,2022-03-08 16:54:55+00:00,1486665412192485380
75,1501238241952886787,Check out this listing I just added to my #Poshmark closet: Under Armour Half Zip Sweatshirt. https://t.co/n7cFUsF4Km #shopmycloset @poshmarkapp,2022-03-08 16:47:43+00:00,1068580013992218624
76,1501237174624161802,Check out this listing I just added to my #Poshmark closet: Under Armour All Seasons Gear Women's Purple Semi-Fitted Pullover Sweatshirt Siz. https://t.co/ZqWKJylubm #shopmycloset @poshmarkapp,2022-03-08 16:43:28+00:00,210730773
77,1501235334255759365,Check out this listing I just added to my #Poshmark closet: 🌻Under Armour Sport Bra Sz S🌻. https://t.co/aB7fC13LfY #shopmycloset @poshmarkapp,2022-03-08 16:36:09+00:00,1165646649835819008
78,1501235152071979008,Join WIRTUAL token and Under Armour Thailand NFT airdrop https://t.co/9OfspHbPzH,2022-03-08 16:35:26+00:00,1486611336029093888
79,1501235063198998534,"@JonasSickler Was SEO Manager at Sears Parts Direct. When I left I was coordinating marketing acquisition channels + SEO.

Now leading SEO Product Management at Under Armour 💪 joined a small but seasoned in-house SEO team with solid external partners &amp; led by a really smart Director.",2022-03-08 16:35:05+00:00,30047681
80,1501233786318573573,SoCal Under Armour Next All-America Camp: Top DL Performers @levar_talley @TiuAfalava @marquisej50 @SuaLefotu @JaedenJMoore @collin6_ @PrepRedzoneCA  https://t.co/NXKDvbcdxB,2022-03-08 16:30:00+00:00,21628177
81,1501233671050711043,Check out this listing I just added to my #Poshmark closet: Under Armour HeatGear Boy’s Black Red Athletic Shorts Size XS. https://t.co/1huNd6ZiXd #shopmycloset @poshmarkapp,2022-03-08 16:29:33+00:00,210730773
82,1501233621121835024,"Let's get ready for golf! NEW! Under Armour Elevated Performance No Show Socks - 2 Pack, Large (8-12) #Underarmour https://t.co/Uo0VAaS2ZR via @eBay",2022-03-08 16:29:21+00:00,1371107280377290752
83,1501233092475822080,Check out this listing I just added to my #Poshmark closet: Under Armour Youth 3 Pc Hoodie Lot Sz. M. https://t.co/e2COvAlowX #shopmycloset @poshmarkapp,2022-03-08 16:27:15+00:00,1353078273727737857
84,1501232265640091649,Check out this listing I just added to my #Poshmark closet: Under Armour Bundle. https://t.co/yEPIM2AzMo #shopmycloset @poshmarkapp,2022-03-08 16:23:58+00:00,221662275
85,1501232144609206274,Congratulations to varsity athletes @millermcdonald8  and @brynnwinburne for representing Wildcat Volleyball at the Under Armour All America Nomination Camp in Houston last week! https://t.co/KRJk65UJBs,2022-03-08 16:23:29+00:00,758700596056600577
86,1501232037063274496,Under Armour Boys’ Zip Jacket and Pant Set https://t.co/hbopjInnZA,2022-03-08 16:23:03+00:00,1496897241306521602
87,1501231164215873541,Check out this listing I just added to my #Poshmark closet: Under Armour Blue Metal Athletic Tank - M. https://t.co/2wbJpkc2SS #shopmycloset @poshmarkapp,2022-03-08 16:19:35+00:00,866425278
88,1501228243713605641,Check out this listing I just added to my #Poshmark closet: Under Armour Fitted Cold Gear Long Sleeve Burgundy Top S. https://t.co/rVI0hddEPN #shopmycloset @poshmarkapp,2022-03-08 16:07:59+00:00,519796637
89,1501227926293200897,Join WIRTUAL token and Under Armour Thailand NFT airdrop https://t.co/HBBaqJs8Dh,2022-03-08 16:06:43+00:00,1356404315955617792
90,1501227236367552515,Check out this listing I just added to my #Poshmark closet: Under Armour Orchid Vintage Wash Hoodie Sz. M. https://t.co/6Ix62ESbw3 #shopmycloset @poshmarkapp,2022-03-08 16:03:59+00:00,1353078273727737857
91,1501226869256966150,Check out this listing I just added to my #Poshmark closet: Under Armour 2XL Heat Gear Camo Batman Loose Fit Short Sleeved Shirt. https://t.co/4diJSi2GbB #shopmycloset @poshmarkapp,2022-03-08 16:02:31+00:00,120439167
92,1501225750640271363,"Under Armour Men’s Lockdown 4 Basketball Shoe
https://t.co/DVYBpFYc0q
@theshoereviews7 #IWD2022 #AppleEvent #ThingsYouShouldNeverPlayWith #gasprices #Sainz
#Salzburg #CalvinRidley #SNKRS #AirtelBreaksBiases 
#Deadpool  #Thalapathy66 #NFTGiveaway",2022-03-08 15:58:05+00:00,1422833356006322176
93,1501222342021849094,"This is your final reminder that prices increase tonight at midnight for the Under Armour Spring Run-Off. Don't miss out, head to the registration page now - https://t.co/MfcIseiNqu https://t.co/LttiHHo7wd",2022-03-08 15:44:32+00:00,181021916
94,1501221811295559680,"5 players punched their tickets to the 2023 Under Armour Next All-America Game with their performances Sunday at the 2022 Under Armour Next Football Camp Series at Mission Viejo High School in Southern California.

See who did. Story https://t.co/3yPI9dhK19 #playfootball https://t.co/Ht07EsVBMO",2022-03-08 15:42:25+00:00,71612422
95,1501221283496751105,Check out this listing I just added to my #Poshmark closet: Under Armour Hoodie. https://t.co/rLA62hmY4m #shopmycloset @poshmarkapp,2022-03-08 15:40:19+00:00,268150454
96,1501221193822576640,"@ChriGartner @CookieDookie145 @eckoxsoldier ""necessary exclusive parity features"" 
Moreover most of those listed under vanilla parity aren't even ""exclusive features"" being ported. They are literally just BUG FIXES related to difference. Idk how can fixing hunger speed, armour damage and villager trades are features",2022-03-08 15:39:58+00:00,1310942933055660033
97,1501217443863269382,Check out this listing I just found on #Poshmark: Woman’s Under Armour loose/cold gear hoodie. https://t.co/S8YNUcYXxy #shopmycloset @poshmarkapp,2022-03-08 15:25:04+00:00,1498870238351343617
98,1501216641241296901,Check out what I’m selling on Mercari! DGR Crosley Racing Ford Men's Under Armour Polo Shirt Size Medium https://t.co/NHm1SZhSOC,2022-03-08 15:21:53+00:00,10191392
99,1501216353021317137,Under Armour Boys’ Armour Fleece Pants https://t.co/qe7feroMQl,2022-03-08 15:20:44+00:00,1496897241306521602
100,1501216040998555660,Check out DGR Crosley Racing Ford Men's Under Armour Polo Shirt Size Medium #Underarmour https://t.co/02lGNfUdKM via @eBay,2022-03-08 15:19:30+00:00,10191392
101,1501215940041752579,@paulocnf @kenmiIes @Maxximum500 under armour e new balance,2022-03-08 15:19:06+00:00,61213790
102,1501215604791033856,"Under Armour Boys' Golazo 2.0 Jersey
https://t.co/LPZ4Z0JNbS",2022-03-08 15:17:46+00:00,1459131538621218839
103,1501214951784030215,"New Under Armour Glide SL E Golf Shoes White Size 8 UK Spikeless Waterproof

£46.00 currently

Ends Tue 8th Mar @ 7:45pm

https://t.co/JzR3DxI06K

#ad #golf #golfer #golfswag #golflifestyle https://t.co/2pqF5Ma28T",2022-03-08 15:15:10+00:00,1423265777491357697
104,1501212382206607363,Under Armour logo looks like a fish opening it’s mouth https://t.co/zd7hXx3eM9,2022-03-08 15:04:57+00:00,1284034961666973696
105,1501212265239953411,Boycott Under Armour for Promoting Trophy-Hunting - Sign the Petition! https://t.co/VwmYaqTptb przez @Change,2022-03-08 15:04:29+00:00,492235066
106,1501211646945116167,Under Armour Men's 1/4 Zip Pullover ONLY $19.99 (Retail $80) https://t.co/TUpKuh4E7C,2022-03-08 15:02:02+00:00,77917382
107,1501211238289784835,"New gear for new goals. Find your perfect fit with Under Armour! Soft, lightweight, breathable fabrics that are ready to work with you. Shop Under Armour: https://t.co/jLf6rOxO0f

#VonMaur #ShoppingPerfected #UnderArmour #TheOnlyWayIsThrough #UnderArmourWomen #Fitness https://t.co/fHi4agiKGq",2022-03-08 15:00:25+00:00,325539130
108,1501209309857910785,"@Jpuk100 I started on football kit, moved onto rugby league as it became shorter, tighter &amp; better filled. I have a few Leeds, Saints &amp; Hull ISC kits. 

The last Under Armour Wales kit was perfection though and nothing makes me happier than nylon Umbro shorts… any colour but love white. https://t.co/H3KBrwR5RP",2022-03-08 14:52:45+00:00,977217514718613504
109,1501208244987039748,Check out this listing I just added to my #Poshmark closet: Under Armour V-Neck Women's Black Heatgear Tee L. https://t.co/9OjvqRxNsZ #shopmycloset @poshmarkapp,2022-03-08 14:48:31+00:00,726122466
110,1501207535356940290,Boycott Under Armour for Promoting Trophy-Hunting - Sign the Petition! https://t.co/3Bfospm0vE przez @Change,2022-03-08 14:45:42+00:00,492235066
111,1501206015974547464,You can tell when someone rich and racist cause they prefer Under Armour over Nike,2022-03-08 14:39:39+00:00,2646478110
112,1501204888478310401,Check out this listing I just added to my #Poshmark closet: Under Armour Vib. Purple Jacket Medium. https://t.co/NdTqKRMFsR #shopmycloset @poshmarkapp,2022-03-08 14:35:11+00:00,1475846172128415745
113,1501203651620003840,Check out this listing I just added to my #Poshmark closet: Under Armour Heather Gray/Red 1/4 Zip Heatgear Pullover Men's L. https://t.co/JJoeHRb8Kb #shopmycloset @poshmarkapp,2022-03-08 14:30:16+00:00,726122466
114,1501202405395947529,"Step into spring with some brand-new workout essentials from Under Armour, State Bicycles and more. https://t.co/J5HdwL9TMp",2022-03-08 14:25:19+00:00,18847830
115,1501201508897075203,"Chinelo Slide Under Armour Ansa Fix - Branco+Preto

Por R$ 59,99!

✨ Link: https://t.co/k2u9XE7sus https://t.co/iPpwEZL1JZ",2022-03-08 14:21:45+00:00,1312183549953560577
116,1501201389040459782,Check out this listing I just added to my #Poshmark closet: Under Armour Men's Black Heatgear Crew Neck Tee Xl. https://t.co/93BvT9GJn6 #shopmycloset @poshmarkapp,2022-03-08 14:21:16+00:00,726122466
117,1501201151886307330,Under Armour Boys’ Pre School Surge 2 Alternate Closure Fade Running Shoe https://t.co/SMdKtDHPq6,2022-03-08 14:20:20+00:00,1496897241306521602
118,1501200637228470277,Check out Under Armour UA Size 15 Deception Mid DT Baseball Cleats Metal Green White A's  https://t.co/zEmIKpr7RK via @eBay,2022-03-08 14:18:17+00:00,1324406568289509379
119,1501199526702424069,SoCal Under Armour Next All-America Camp: Top OL Performers. @pakifinau53 @Rhin0_An0malyyy @BjTolo @xMisa_75 @RacinDelgatty @jvsonsteele @PrepRedzoneCA  https://t.co/5rpZ8U4ADt,2022-03-08 14:13:52+00:00,21628177
120,1501196820017524743,@JCJJMB Good pair of running socks (I use under armour ankle length) and a good quality hydrocolloid blister plaster.,2022-03-08 14:03:07+00:00,342265952
121,1501196358576971784,.@UnderArmour halts shipments of sports apparel to Russia in support of Ukraine - @lmirabella @baltimoresun  https://t.co/rh6KK0Xbd5,2022-03-08 14:01:17+00:00,19123791
122,1501195415143784451,"@Trumpeteer14 Target, Nike, Under Armour, NFL, MSM, Starbucks, Coke,…I can't remember them all.",2022-03-08 13:57:32+00:00,18996956
123,1501195106199777287,Under Armour Men’s HeatGear Tee $13.99 https://t.co/xuKB5e00fF #UnderArmour@WOOT! #ad,2022-03-08 13:56:18+00:00,27748391
124,1501194857729171456,Check out Lot Of 3- Under Armour Shirt Medium Black/Green /Tan Heat Gear Loose Gym Mens https://t.co/Wd5q171p8o ⁦@AskeBay⁩,2022-03-08 13:55:19+00:00,1168453955942309889
125,1501194833276416008,Check out Lot Of 3- Under Armour Shirt Medium Black/Green /Tan Heat Gear Loose Gym Mens https://t.co/Wd5q171p8o ⁦@eBay⁩,2022-03-08 13:55:13+00:00,1168453955942309889
126,1501193837997293568,UNDER ARMOUR COLD GEAR JACKET Fitted mens SZ Large rainproof #eBay🇺🇸 #Men #Activewear #Jackets https://t.co/KFN0rzXzPN,2022-03-08 13:51:16+00:00,1400842611619811347
