,id,text,date,author_id
416,1501418000800354305,"@JohnnyBitcoins @WClementeIII ghank You  Tyler  Winklevoss  for  this initiative! 

  Now I  havse a chance to sget a new CAR  and improve my life!ss
( and also something selse. ..) 
 
See  the information ===&gt;   https://t.co/lAaZ1UvXi2
ddxwfwessds
s
SPOTTED - Audi Q6 e-tron!",2022-03-09 04:42:01+00:00,593311461
417,1501417987441512457,"@JohnnyBitcoins @WClementeIII hank You  Tyler  Winklevoss  for  this initiative! 

  Now I  havse a chance to sget a new CAR  and improve my life!ss
( and also something selse. ..) 
 
See  the information ===&gt;   https://t.co/lAaZ1UvXi2
ddxwfwessds
s
SPOTTED - Audi Q6 e-tron!",2022-03-09 04:41:57+00:00,593311461
418,1501417972602007555,"@TBC00120547 @WClementeIII hank You  Tyler  Winklevoss  for  this initiative! 

  Now I  havse a chance to sget a new CAR  and improve my life!ss
( and also something selse. ..) 
 
See  the information ===&gt;   https://t.co/lAaZ1UvXi2
ddxwfwessds
s
SPOTTED - Audi Q6 e-tron!  qq",2022-03-09 04:41:54+00:00,593311461
419,1501417962288205827,"@TBC00120547 @WClementeIII hank You  Tyler  Winklevoss  for  this initiative! 

  Now I  havse a chance to sget a new CAR  and improve my life!ss
( and also something selse. ..) 
 
See  the information ===&gt;   https://t.co/lAaZ1UvXi2
ddxwfwessds
sa
SPOTTED - Audi Q6 e-tron!  w",2022-03-09 04:41:51+00:00,593311461
420,1501417946094006275,"@johnson112 @WClementeIII hank You  Tyler  Winklevoss  for  this initiative! 

  Now I  havse a chance to sget a new CAR  and improve my life!ss
( and also something selse. ..) 
 
See  the information ===&gt;   https://t.co/lAaZ1UvXi2
ddxwfwessds
s
SPOTTED - Audi Q6 e-tron!  wq",2022-03-09 04:41:48+00:00,593311461
421,1501417935864098819,"@johnson112 @WClementeIII hank You  Tyler  Winklevoss  for  this initiative! 

  Now I  havse a chance to sget a new CAR  and improve my life!ss
( and also something selse. ..) 
 
See  the information ===&gt;   https://t.co/lAaZ1UvXi2
ddxwfwessds
s
SPOTTED - Audi Q6 e-tron!  w",2022-03-09 04:41:45+00:00,593311461
422,1501417926385016835,"@TBC00120547 @WClementeIII hank You  Tyler  Winklevoss  for  this initiative! 

  Now I  havse a chance to sget a new CAR  and improve my life!ss
( and also something selse. ..) 
 
See  the information ===&gt;   https://t.co/lAaZ1UvXi2
ddxwfwessds
s
SPOTTED - Audi Q6 e-tron!  w",2022-03-09 04:41:43+00:00,593311461
423,1501417926364000256,"@SteveBlackmanTV @elonmusk Steve, their service blows. Check out the Audi RS E-Tron.",2022-03-09 04:41:43+00:00,1429933638481678357
424,1501417913684672513,"@linda660066 @WClementeIII qqhank You  Tyler  Winklevoss  for  this initiative! 

  Now I  havse a chance to sget a new CAR  and improve my life!ss
( and also something selse. ..) 
 
See  the information ===&gt;   https://t.co/lAaZ1UvXi2
ddxwfwessds
s
SPOTTED - Audi Q6 e-tron!",2022-03-09 04:41:40+00:00,593311461
425,1501417901248552963,"@linda660066 @WClementeIII hank You  Tyler  Winklevoss  for  this initiative! 

  Now I  havse a chance to sget a new CAR  and improve my life!ss
( and also something selse. ..) 
 
See  the information ===&gt;   https://t.co/lAaZ1UvXi2
ddxwfwessds
s
SPOTTED - Audi Q6 e-tron!  w",2022-03-09 04:41:37+00:00,593311461
426,1501417886283276290,"@PolitoniK @WClementeIII hank You  Tyler  Winklevoss  for  this initiative! 

  Now I  havse a chance to sget a new CAR  and improve my life!ss
( and also something selse. ..) 
 
See  the information ===&gt;   https://t.co/lAaZ1UvXi2
ddxwfwessds
s
SPOTTED - Audi Q6 e-tron!  wa",2022-03-09 04:41:33+00:00,593311461
427,1501417868851748864,"@lloydangeles_ @WClementeIII hank You  Tyler  Winklevoss  for  this initiative! 

  Now I  havse a chance to sget a new CAR  and improve my life!ss
( and also something selse. ..) 
 
See  the information ===&gt;   https://t.co/lAaZ1UvXi2
ddxwfwessds
s
SPOTTED - Audi Q6 e-tron!  ww",2022-03-09 04:41:29+00:00,593311461
428,1501417858235916288,"@PolitoniK @WClementeIII hank You  Tyler  Winklevoss  for  this initiative! 

  Now I  havse a chance to sget a new CAR  and improve my life!ss
( and also something selse. ..) 
 
See  the information ===&gt;   https://t.co/lAaZ1UvXi2
ddxwfwessds
s
SPOTTED - Audi Q6 e-tron!  ww",2022-03-09 04:41:27+00:00,593311461
429,1501417846890323968,"@PolitoniK @WClementeIII hank You  Tyler  Winklevoss  for  this initiative! 

  Now I  havse a chance to sget a new CAR  and improve my life!ss
( and also something selse. ..) 
 
See  the information ===&gt;   https://t.co/lAaZ1UvXi2
ddxwfwessds
s
SPOTTED - Audi Q6 e-tron!  w",2022-03-09 04:41:24+00:00,593311461
430,1501417836584980480,"@SergLoba_Crypto @WClementeIII hank You  Tyler  Winklevoss  for  this initiative! 

  Now I  havse a chance to sget a new CAR  and improve my life!ss
( and also something selse. ..) 
 
See  the information ===&gt;   https://t.co/lAaZ1UvXi2
ddxwfwessds
s
SPOTTED - Audi Q6 e-tron!  ww",2022-03-09 04:41:21+00:00,593311461
431,1501417632876011520,"@LewickiBartosz @WClementeIII hank You  Tyler  Winklevoss  for  this initiative! 

  Now I  havse a chance to sget a new CAR  and improve my life!ss
( and also something selse. ..) 
 
See  the information ===&gt;   https://t.co/lAaZ1UvXi2
ddxwfwessds
s
SPOTTED - Audi Q6 e-tron!",2022-03-09 04:40:33+00:00,593311461
432,1501417618598625280,"@catoshinakamot @WClementeIII hank You  Tyler  Winklevoss  for  this initiative! 

  Now I  havse a chance to sget a new CAR  and improve my life!ss
( and also something selse. ..) 
 
See  the information ===&gt;   https://t.co/lAaZ1UvXi2
ddxwfwessds
s
SPOTTED - Audi Q6 e-tron!",2022-03-09 04:40:29+00:00,593311461
433,1501417609127813120,"@kvectorrs @WClementeIII hank You  Tyler  Winklevoss  for  this initiative! 

  Now I  havse a chance to sget a new CAR  and improve my life!ss
( and also something selse. ..) 
 
See  the information ===&gt;   https://t.co/lAaZ1UvXi2
ddxwfwessds
s
SPOTTED - Audi Q6 e-tron!",2022-03-09 04:40:27+00:00,593311461
434,1501417597929242625,"@stinky_bids @WClementeIII hank You  Tyler  Winklevoss  for  this initiative! 

  Now I  havse a chance to sget a new CAR  and improve my life!ss
( and also something selse. ..) 
 
See  the information ===&gt;   https://t.co/lAaZ1Uemqu
ddxwfwessds
s
SPOTTED - Audi Q6 e-tron!",2022-03-09 04:40:24+00:00,593311461
435,1501417570519293952,"@lloydangeles_ @WClementeIII hank You  Tyler  Winklevoss  for  this initiative! 

  Now I  havse a chance to sget a new CAR  and improve my life!ss
( and also something selse. ..) 
 
See  the information ===&gt;   https://t.co/lAaZ1UvXi2
ddxwfwessds
s
SPOTTED - Audi Q6 e-tron! wewwwwwdqdqqddfwww",2022-03-09 04:40:18+00:00,593311461
436,1501417558603288580,"@JohnnyBitcoins @WClementeIII hank You  Tyler  Winklevoss  for  this initiative! 

  Now I  havse a chance to sget a new CAR  and improve my life!ss
( and also something selse. ..) 
 
See  the information ===&gt;   https://t.co/lAaZ1UvXi2
ddxwfwessds
s
SPOTTED - Audi Q6 e-tron! wewwwwwdqdqqddfwww",2022-03-09 04:40:15+00:00,593311461
437,1501417547450568707,"@johnson112 @WClementeIII hank You  Tyler  Winklevoss  for  this initiative! 

  Now I  havse a chance to sget a new CAR  and improve my life!ss
( and also something selse. ..) 
 
See  the information ===&gt;   https://t.co/lAaZ1UvXi2
ddxwfwessds
s
SPOTTED - Audi Q6 e-tron! wewwwwwdqdqqddfwww",2022-03-09 04:40:12+00:00,593311461
438,1501417536109223938,"@SergLoba_Crypto @WClementeIII hank You  Tyler  Winklevoss  for  this initiative! 

  Now I  havse a chance to sget a new CAR  and improve my life!ss
( and also something selse. ..) 
 
See  the information ===&gt;   https://t.co/lAaZ1UvXi2
ddxwfwessds
s
SPOTTED - Audi Q6 e-tron! wewwwwwdqdqqddfwww",2022-03-09 04:40:10+00:00,593311461
439,1501417520124731394,"@linda660066 @WClementeIII hank You  Tyler  Winklevoss  for  this initiative! 

  Now I  havse a chance to sget a new CAR  and improve my life!ss
( and also something selse. ..) 
 
See  the information ===&gt;   https://t.co/lAaZ1UvXi2
ddxwfwessds
s
SPOTTED - Audi Q6 e-tron! wewwwwwdqdqqddfwww",2022-03-09 04:40:06+00:00,593311461
440,1501417508460371969,"@LastMoneyStand @WClementeIII hank You  Tyler  Winklevoss  for  this initiative! 

  Now I  havse a chance to sget a new CAR  and improve my life!ss
( and also something selse. ..) 
 
See  the information ===&gt;   https://t.co/lAaZ1UvXi2
ddxwfwessds
s
SPOTTED - Audi Q6 e-tron! wewwwwwdqdqqddfwww",2022-03-09 04:40:03+00:00,593311461
441,1501417493595766787,"@PolitoniK @WClementeIII hank You  Tyler  Winklevoss  for  this initiative! 

  Now I  havse a chance to sget a new CAR  and improve my life!ss
( and also something selse. ..) 
 
See  the information ===&gt;   https://t.co/lAaZ1UvXi2
ddxwfwessds
s
SPOTTED - Audi Q6 e-tron! wewwwwwdqdqqddfwww",2022-03-09 04:40:00+00:00,593311461
442,1501417482988371972,"@seancpdx @WClementeIII hank You  Tyler  Winklevoss  for  this initiative! 

  Now I  havse a chance to sget a new CAR  and improve my life!ss
( and also something selse. ..) 
 
See  the information ===&gt;   https://t.co/lAaZ1UvXi2
ddxwfwessds
s
SPOTTED - Audi Q6 e-tron! wewwwwwdqdqqddfwww",2022-03-09 04:39:57+00:00,593311461
443,1501417471441440770,"@j_alba34 @WClementeIII @PeterSchiff hank You  Tyler  Winklevoss  for  this initiative! 

  Now I  havse a chance to sget a new CAR  and improve my life!ss
( and also something selse. ..) 
 
See  the information ===&gt;   https://t.co/lAaZ1UvXi2
ddxwfwessds
s
SPOTTED - Audi Q6 e-tron! wewwwwwdqdqqddfwww",2022-03-09 04:39:54+00:00,593311461
444,1501417461559676933,"@TBC00120547 @WClementeIII hank You  Tyler  Winklevoss  for  this initiative! 

  Now I  havse a chance to sget a new CAR  and improve my life!ss
( and also something selse. ..) 
 
See  the information ===&gt;   https://t.co/lAaZ1UvXi2
ddxwfwessds
s
SPOTTED - Audi Q6 e-tron! wewwwwwdqdqqddfwww",2022-03-09 04:39:52+00:00,593311461
445,1501417447244451844,"@LewickiBartosz @WClementeIII hank You  Tyler  Winklevoss  for  this initiative! 

  Now I  havse a chance to sget a new CAR  and improve my life!ss
( and also something selse. ..) 
 
See  the information ===&gt;   https://t.co/lAaZ1UvXi2
ddxwfwessds
s
SPOTTED - Audi Q6 e-tron! wewwwwwdqdqqddfwww",2022-03-09 04:39:49+00:00,593311461
446,1501417431578791938,"@catoshinakamot @WClementeIII hank You  Tyler  Winklevoss  for  this initiative! 

  Now I  havse a chance to sget a new CAR  and improve my life!ss
( and also something selse. ..) 
 
See  the information ===&gt;   https://t.co/lAaZ1UvXi2
ddxwfwessds
s
SPOTTED - Audi Q6 e-tron! wewwwwwdqdqqddfwww",2022-03-09 04:39:45+00:00,593311461
447,1501417420426121216,"@kvectorrs @WClementeIII hank You  Tyler  Winklevoss  for  this initiative! 

  Now I  havse a chance to sget a new CAR  and improve my life!ss
( and also something selse. ..) 
 
See  the information ===&gt;   https://t.co/lAaZ1UvXi2
ddxwfwessds
s
SPOTTED - Audi Q6 e-tron! wewwwwwdqdqqddfwww",2022-03-09 04:39:42+00:00,593311461
448,1501417408593989633,"@stinky_bids @WClementeIII hank You  Tyler  Winklevoss  for  this initiative! 

  Now I  havse a chance to sget a new CAR  and improve my life!ss
( and also something selse. ..) 
 
See  the information ===&gt;   https://t.co/lAaZ1UvXi2
ddxwfwessds
s
SPOTTED - Audi Q6 e-tron! wewwwwwdqdqqddfwww",2022-03-09 04:39:39+00:00,593311461
449,1501417391779053572,@1nt39r1ty No - they're hoping that Luxon can roll back minimum wage and stat holidays. New Audi's cost a bit more at the moment.,2022-03-09 04:39:35+00:00,22250305
450,1501417383751159808,"@linda660066 @WClementeIII hank You  Tyler  Winklevoss  for  this initiative! 

  Now I  havse a chance to sget a new CAR  and improve my life!ss
( and also something selse. ..) 
 
See  the information ===&gt;   https://t.co/lAaZ1UvXi2
ddxwfwessds
s
SPOTTED - Audi Q6 e-tron! wewwwwwdqdqqddfw",2022-03-09 04:39:33+00:00,593311461
451,1501417370295799809,"@SergLoba_Crypto @WClementeIII hank You  Tyler  Winklevoss  for  this initiative! 

  Now I  havse a chance to sget a new CAR  and improve my life!ss
( and also something selse. ..) 
 
See  the information ===&gt;   https://t.co/lAaZ1UvXi2
ddxwfwessds
s
SPOTTED - Audi Q6 e-tron! wewwwwwdqdqqddfw",2022-03-09 04:39:30+00:00,593311461
452,1501417357947768836,"@JohnnyBitcoins @WClementeIII hank You  Tyler  Winklevoss  for  this initiative! 

  Now I  havse a chance to sget a new CAR  and improve my life!ss
( and also something selse. ..) 
 
See  the information ===&gt;   https://t.co/lAaZ1UvXi2
ddxwfwessds
s
SPOTTED - Audi Q6 e-tron! wewwwwwdqdqqddfw",2022-03-09 04:39:27+00:00,593311461
453,1501417346258255873,"@johnson112 @WClementeIII hank You  Tyler  Winklevoss  for  this initiative! 

  Now I  havse a chance to sget a new CAR  and improve my life!ss
( and also something selse. ..) 
 
See  the information ===&gt;   https://t.co/lAaZ1UvXi2
ddxwfwessds
s
SPOTTED - Audi Q6 e-tron! wewwwwwdqdqqddfw",2022-03-09 04:39:24+00:00,593311461
454,1501417330177298432,"@lloydangeles_ @WClementeIII hank You  Tyler  Winklevoss  for  this initiative! 

  Now I  havse a chance to sget a new CAR  and improve my life!ss
( and also something selse. ..) 
 
See  the information ===&gt;   https://t.co/lAaZ1UvXi2
ddxwfwessds
s
SPOTTED - Audi Q6 e-tron! wewwwwwdqdqqddfw",2022-03-09 04:39:21+00:00,593311461
455,1501417309277081601,"@LastMoneyStand @WClementeIII hank You  Tyler  Winklevoss  for  this initiative! 

  Now I  havse a chance to sget a new CAR  and improve my life!ss
( and also something selse. ..) 
 
See  the information ===&gt;   https://t.co/lAaZ1UvXi2
ddxwfwessds
s
SPOTTED - Audi Q6 e-tron! wewwwwwdqdqqddfw",2022-03-09 04:39:16+00:00,593311461
456,1501417289282772992,"@j_alba34 @WClementeIII @PeterSchiff hank You  Tyler  Winklevoss  for  this initiative! 

  Now I  havse a chance to sget a new CAR  and improve my life!ss
( and also something selse. ..) 
 
See  the information ===&gt;   https://t.co/lAaZ1UvXi2
ddxwfwessds
s
SPOTTED - Audi Q6 e-tron! wewwwwwdqdqqddfw",2022-03-09 04:39:11+00:00,593311461
457,1501417278658727940,"@DanWilliamH @deanol82 @talkSPORT Henry only played in in the prem for 8 years,scored his 175 goals in Less games than Kane. Now add in Henrys goals from his other teams,add in his awards and 18 trophies v Kane 1 (Audi cup) 
Silly arguement😳",2022-03-09 04:39:08+00:00,424923569
458,1501417276200783874,"@PolitoniK @WClementeIII hank You  Tyler  Winklevoss  for  this initiative! 

  Now I  havse a chance to sget a new CAR  and improve my life!ss
( and also something selse. ..) 
 
See  the information ===&gt;   https://t.co/lAaZ1UvXi2
ddxwfwessds
s
SPOTTED - Audi Q6 e-tron! wewwwwwdqdqqddfw",2022-03-09 04:39:08+00:00,593311461
459,1501417266100903937,"@TBC00120547 @WClementeIII hank You  Tyler  Winklevoss  for  this initiative! 

  Now I  havse a chance to sget a new CAR  and improve my life!ss
( and also something selse. ..) 
 
See  the information ===&gt;   https://t.co/lAaZ1UvXi2
ddxwfwessds
s
SPOTTED - Audi Q6 e-tron! wewwwwwdqdqqddfw",2022-03-09 04:39:05+00:00,593311461
460,1501417247331422208,"@seancpdx @WClementeIII hank You  Tyler  Winklevoss  for  this initiative! 

  Now I  havse a chance to sget a new CAR  and improve my life!ss
( and also something selse. ..) 
 
See  the information ===&gt;   https://t.co/lAaZ1UvXi2
ddxwfwessds
s
SPOTTED - Audi Q6 e-tron! wewwwwwdqdqqddfw",2022-03-09 04:39:01+00:00,593311461
461,1501417237223133185,"@LewickiBartosz @WClementeIII hank You  Tyler  Winklevoss  for  this initiative! 

  Now I  havse a chance to sget a new CAR  and improve my life!ss
( and also something selse. ..) 
 
See  the information ===&gt;   https://t.co/lAaZ1UvXi2
ddxwfwessds
s
SPOTTED - Audi Q6 e-tron! wewwwwwdqdqqddfw",2022-03-09 04:38:58+00:00,593311461
462,1501417214968098819,"@catoshinakamot @WClementeIII hank You  Tyler  Winklevoss  for  this initiative! 

  Now I  havse a chance to sget a new CAR  and improve my life!ss
( and also something selse. ..) 
 
See  the information ===&gt;   https://t.co/lAaZ1UvXi2
ddxwfwessds
s
SPOTTED - Audi Q6 e-tron! wewwwwwdqdqqddfw",2022-03-09 04:38:53+00:00,593311461
463,1501417205396754434,"@kvectorrs @WClementeIII hank You  Tyler  Winklevoss  for  this initiative! 

  Now I  havse a chance to sget a new CAR  and improve my life!ss
( and also something selse. ..) 
 
See  the information ===&gt;   https://t.co/lAaZ1UvXi2
ddxwfwessds
s
SPOTTED - Audi Q6 e-tron! wewwwwwdqdqqddfw",2022-03-09 04:38:51+00:00,593311461
464,1501417195644932096,"@stinky_bids @WClementeIII hank You  Tyler  Winklevoss  for  this initiative! 

  Now I  havse a chance to sget a new CAR  and improve my life!ss
( and also something selse. ..) 
 
See  the information ===&gt;   https://t.co/lAaZ1UvXi2
ddxwfwessds
s
SPOTTED - Audi Q6 e-tron! wewwwwwdqdqqddfw",2022-03-09 04:38:49+00:00,593311461
465,1501416974940786688,"@Trendyseta An imposter vitz was there like we won't notice, the white one seems Audi too",2022-03-09 04:37:56+00:00,1644812940
466,1501416294054182918,Seat F Audi 1 SOLD,2022-03-09 04:35:14+00:00,1318579955203141632
467,1501416290220601347,"WTT cgv aeon mall bts on stage have 2 ticket : audi 7 G sebelahan
want 2 ticket : audi 6 sebelahan",2022-03-09 04:35:13+00:00,278040181
468,1501415786409193474,"@Breaking911 Hey, let's remember, she has to gas up her Audi just as much as all of us have to gas up our Hondas and Chevys.",2022-03-09 04:33:13+00:00,264582867
469,1501415779413069831,@FastCarsWorld I thought this was an Audi I had to double check,2022-03-09 04:33:11+00:00,782289969201020928
470,1501414993266360329,"@BernardCasey90 Back in my day, we all drove average size cars, never could afford an Audi or BMW.",2022-03-09 04:30:03+00:00,2369627939
471,1501414742698741762,"4.They always sell me the same brand Audi. I'm used to them. I let myself keep the last one too long, but I had separation issues. Silly but real.R was good at pushing me to move on, but I was stubborn with this last one&amp; with R gone, I held onto it too long. Mama's illness, her",2022-03-09 04:29:04+00:00,1091416043078135809
472,1501414715603390471,"It’s true… 

I was the Audi R8 https://t.co/fSxZDt3T0H",2022-03-09 04:28:57+00:00,1487628330081808386
473,1501414517581881346,@BalbirsinghDh16 hello Sir if https://t.co/gJlvkaZcZ6 facing a problem and feel harassed by way my i had been treated getting back my Audi after repair kindly help .,2022-03-09 04:28:10+00:00,1080474222185644032
474,1501414129231593475,"wtt want to trade ptd cgv gi grand indonesia 1 tiket

have: audi 1 seat s15
want: starium mana aja",2022-03-09 04:26:37+00:00,1248444127110254593
475,1501413983923757058,"WTT / Want To Trade
Tiket PTD BTS Live Viewing CGV GI (Grand Indonesia)
Have : 
Audi 1 - Seat D1 
Straium - Seat P20

Want : 
Starium - Seat apa aja 
Starium - Seat B3-10",2022-03-09 04:26:03+00:00,69756196
476,1501413963447566338,2022 Audi A8 Owners Manual https://t.co/oqAdzhrXYK,2022-03-09 04:25:58+00:00,1361176178132852738
477,1501413802990055427,2017 Audi A7 Owners Manual https://t.co/AmgQjJwXws,2022-03-09 04:25:20+00:00,1361176178132852738
478,1501413792378343428,"@scotinstowe Audi's...at least the A4 and A6 get excellentngas mileage.   Keep it and burn fuel.  My A6 gets over 30 if Im not running it hard,  and having AWD is flipping awesome on snow and ice.",2022-03-09 04:25:17+00:00,1456404541948129280
479,1501413722316705798,"@AudiOfficial BTW those of us who drive an Audi aren’t ready to drive a battery We love the thunder of the S/RS brand. Why isn’t there an RSQ5 to compete with Jaguar Fpace SVR or the Trackhawk. Audi time to open up the Liters and let’s have a 650 HP V8 twin turbo, 0-60 4seconds",2022-03-09 04:25:00+00:00,366198139
480,1501413520361115671,2018 Audi A7 Owners Manual https://t.co/rGFh12pfED,2022-03-09 04:24:12+00:00,1361176178132852738
481,1501413232837152769,This Toyota-Audi Mashup of an MR2 is All Kinds of Weird https://t.co/xlhcl7bf5h,2022-03-09 04:23:04+00:00,516024029
482,1501412925537685504,"@ilapaperx Kiawe: Mercedes-AMG GLA 35 4MATIC (306 HP)
Sophocles: Opel Mokka-e (136 HP)
Mallow: VW Polo GTI (207 HP)
Lana: Audi A3 Sportback 40 TDI quattro (200 HP)
Lillie: Porsche Taycan 4S (530 HP)
Gladion: MINI Clubman John Cooper Works (306 HP)",2022-03-09 04:21:51+00:00,1501407729436758022
483,1501412726010433544,Get your audi nowww https://t.co/78jrVen838,2022-03-09 04:21:03+00:00,1473832596870033408
484,1501412528638861317,"At Live Jam 107 (https://t.co/UsalqBJlID) now is Led Zeppelin Live in Seattle 1977 Full Video w Remastered Audi by Yt1s Com Where Every Song Played is the Live Version! (https://t.co/cuspRYugQ9)
 Get this Music Now! https://t.co/TnSlZ540F2 https://t.co/ii3Y4nquds",2022-03-09 04:20:16+00:00,45345052
485,1501412247364587520,My sister ever motherfukers under pseudoscience are you hear them speaking pseudoscience Audi talk in this s*** like we was here here here here here here here here all over this globe s*** Check out Melanated Warrior's video! #TikTok https://t.co/Atqo7GX4ql,2022-03-09 04:19:09+00:00,1322644453656506368
486,1501412021513904128,"Valentino Rossi enjoys ""good"" first official GTWCE test in WRT Audi https://t.co/lgP8dsCRsk via @motorsport",2022-03-09 04:18:15+00:00,309328122
487,1501411975636697090,"Audi firmly woman with a beginning and never knew it. We
https://t.co/w9GPcNr7av
https://t.co/CuP9MyJMa1",2022-03-09 04:18:04+00:00,523107476
488,1501411398823268356,/amt have audi 8 a14 want starium seat f g or h 12 or 13 @jeyyyhobiii,2022-03-09 04:15:47+00:00,1267360391891312641
489,1501410642225471492,"@davidgokhshtein $RIDE is ridiculously undervalued compared to its potentials

This token helps in building a vibrant and sustainable economy by connecting passengers,brands and car manufacturers thereby enabling them to capture value along the way

Partnered with Audi, Ford, Disney and lots more",2022-03-09 04:12:46+00:00,1467056057205862402
490,1501410596838854656,"To buy a model Y, or an Audi RSQ8 is the question 😅 https://t.co/paroD5Gh8b",2022-03-09 04:12:35+00:00,1495950282794192896
491,1501410515976863745,"@DSzymborski I hear you. My Dad promised me a new Camaro for college but senior year of HS I stupidly power slid our Audi into a wall. 

My parents promptly announced they weren’t going to buy me my coffin, so they bought me a grandma’s coffin instead: a new 82 Old Cutlass Supreme Coupe.",2022-03-09 04:12:16+00:00,247054094
492,1501410468933500932,"Audi A5 Modified, Lowered, Coilovers, RS5 X-UK Bumper, Diesel, £30 Tax https://t.co/mlZb7kRnza eBay https://t.co/xYdFhU5Cpj",2022-03-09 04:12:05+00:00,1431761187327279108
493,1501410005290938370,@mejay227 @Dariusz_PS @PentagonPresSec You all talk about these aircraft like flying them is no different than picking an Audi over a Ford in a car parking lot. That's ridiculous. These are milti-million dollar aircraft with different flight control systems. You don't just hop behind the wheel and drive them away.,2022-03-09 04:10:14+00:00,2344571850
494,1501409983937884164,@JJMaples55_MST @memyselfandzeus Lmao in River Plate 2015ish a player had his Audi burned bc he wasn’t playing well….I think hurting million dollar players feelings is ok. https://t.co/jFKJeVZQ9g,2022-03-09 04:10:09+00:00,1141248217050484736
495,1501409512988848131,"@FreddieCotton10 @Flav_Bateman @leemarkjudges @AdamMcKola Henry only played 8 years in the prem,he’s scored over 280 goals in  his total career.Henry got his 175 prem goals in less games than Kane,4 golden boots,2 POTS,18 trophies.The mans won everything domestic and internationally v Kane’s 1 (Audi cup)",2022-03-09 04:08:17+00:00,424923569
496,1501409433275961348,"@AudiOfficial Hey Audi hello from the USA. I just got two recalls to fix on my 2018SQ5, but the most important one, is still not being fixed by you. THE START STOP MALFUNCTION WHICH KILLS THE CAR POWER WHILE DRIVING.. LOSING ALL POWER AND FACING MULTIPLE COLLISIONS, what the heck",2022-03-09 04:07:58+00:00,366198139
497,1501408609665703940,Mom's had the celebrity until 1998 and it was a massive heavy rectangle of death. She once backed into a neighbor's Audi with a back corner in the dark and basically crushed it in half.,2022-03-09 04:04:42+00:00,44929255
498,1501408584923594755,"1.Never been a car guy, not a fan of driving, but being Californian,I have had to do a lot. My sweet ol' Audi died last week.Did a lot of grieving in it her the last years. She was old tho, 2006. I had R&amp;the car guy get her for me. Car guy helped me get a new one this week. Lost",2022-03-09 04:04:36+00:00,1091416043078135809
499,1501408248896770049,@GhostNFT_710 @Jax_eth @CosmicCats_ @UncleRy_Audi @Ghost_Jhonnyboy Sup moby dick,2022-03-09 04:03:16+00:00,1476277302346412034
500,1501407634662039552,"2020 JAGUAR F-PACE 30T PRESTIGE
Santorini Black Metallic/Black
60k miles
#Jaguar #prestige #suv #audi #Mercedes #lexus #acura #Tesla #Porsche #Automotive #Finance #performance #turbo https://t.co/nzehRKxM5y",2022-03-09 04:00:49+00:00,1500651815368466435
501,1501406854911754243,@teslaownersSV @elonmusk Im sorry but this is more street than that :P Audi r8 twin turbo 💨 https://t.co/qoRYL3ovh8,2022-03-09 03:57:43+00:00,802477002842222592
502,1501406662862991360,"Help Rt‼️
WTS / want to sell BTS PTD LIVE VIEWING: BANDUNG
 
✨ 23 Paskal SC - 2 seat (area C) starium 1 + include Snack 1.150k for 2 tickets (sebelahan)

✨PVJ 2 seat (area G) audi 1
550k/ea = take all (sebelahan)

✅trusted + proof

Dm for claim🙋🏻‍♀️",2022-03-09 03:56:57+00:00,1411978510445400064
503,1501406438039887875,@audi your Italian group distanced itself from @matteosalvinimi you should better control who - among your car dealers - abused of your brand. https://t.co/QH5ewYM0Yt,2022-03-09 03:56:04+00:00,19389889
504,1501406428006858759,"Whenever people talk about leaded gasoline I think about my dad’s Audi Fox that took leaded gasoline and had an 8 track player in it

I’m pretty sure it didn’t have AC either",2022-03-09 03:56:01+00:00,15415888
505,1501405934765023236,Water Pump Assembly For VW Jetta Passat AUDI Q5 TT 1.8T 2.0T 06H121026DD https://t.co/j0pFTmb9jm eBay https://t.co/5wYPpW76eC,2022-03-09 03:54:04+00:00,1375647919349506051
506,1501405460607340549,@bobsopinions @FoxNews Good idea.   My Audi A6 prefers 91 or higher but if it senses low octane /and predetonation it automatically retards the timing to allow it to run midgrade.  Low octane is a no-no though with it....and its super charger.,2022-03-09 03:52:11+00:00,1456404541948129280
507,1501404976081477637,My pops told he bought his Audi at 21 nigga was only making 3.29 an hour,2022-03-09 03:50:15+00:00,325091891
508,1501404728839839748,2006 Audi A4 4dr Sdn 2.0T CVT  / CLEAN ARIZONA CARFAX / LOW MILES! Brown Sedan 4 Doors $7995 - to view more details go to https://t.co/YKzEkbGT3X,2022-03-09 03:49:16+00:00,1315750915987521536
509,1501404480197349376,"Enjoying the new Audi S3 in Tasmania today and having a lovely time, but thinking of our friends in Ukraine

#ukraine #russia #audis3 #audi #audia3 #ukrainewar #s3 #audisport https://t.co/WzgcANzDim https://t.co/G5UuhmKEpk",2022-03-09 03:48:17+00:00,1290196176
510,1501404066227777536,think I found Audi Easter outfit 😍,2022-03-09 03:46:38+00:00,560782213
511,1501403906609405956,2017 Audi A8 L 3.0T Gray Sedan 4 Doors $37777 - to view more details go to https://t.co/i4c2OH7MxB,2022-03-09 03:46:00+00:00,1080558904310927360
512,1501403820714254352,2012 Audi A4 4dr Avant Wagon quattro 2.0T Premium 105k miles White Wagon 4 Doors $11995 - to view more details go to https://t.co/4ryjTApl5U,2022-03-09 03:45:40+00:00,1059488661367074816
